0,-0.083244,-0.00035231,-0.10091,-50.372,-41.9,1.2036,58.945,-0.0088011,-0.01117,-0.0089835,0,-0.0003058,0.0010731,-0.0048914,-59.222,-41.766,-2.8666,5.4286,0.044748,-0.0011104,-0.0077941,0
0.017,-0.12364,-0.00057819,-0.14762,-100.25,2.9358,-0.24965,71.805,-0.01117,-0.016171,-0.015783,0.00026422,0.026108,0.0012858,-0.030602,-42.856,0.089501,-0.64663,9.0911,0.065951,-0.0015904,-0.0097163,0.0006677
0.053,-0.16399,-0.0010022,-0.18909,-100.25,2.9358,-0.24965,83.58,-0.0094364,-0.016284,-0.020778,0.001017,0.061364,0.0014144,-0.061402,-42.856,0.089501,-0.64663,11.848,0.068407,-0.0015634,-0.007772,0.0025485
0.071,-0.19879,-0.0016261,-0.21854,-100.25,2.9358,-0.24965,93.626,-0.0077187,-0.015559,-0.025391,0.0014284,0.10166,0.0014358,-0.092779,-42.856,0.089501,-0.64663,13.567,0.067768,-0.0014364,-0.005858,0.0033879
0.1,-0.2228,-0.0023875,-0.2307,-100.25,2.9358,-0.24965,101.55,-0.0084881,-0.016757,-0.031201,0.002286,0.14149,0.0013475,-0.11937,-42.856,0.089501,-0.64663,14.209,0.075281,-0.0014855,-0.0062682,0.0050958
0.117,-0.23206,-0.0031591,-0.22277,-100.25,2.9358,-0.24965,107.23,-0.010213,-0.018216,-0.037587,0.0028462,0.17457,0.0011714,-0.13603,-42.856,0.18179,-0.27471,13.838,0.084833,-0.0015448,-0.0075574,0.0060412
0.153,-0.22486,-0.003768,-0.19498,-100.25,2.9358,-0.24965,110.82,-0.01126,-0.018529,-0.04321,0.004336,0.19502,0.00095389,-0.13903,-43.261,0.27407,0.097223,12.609,0.090434,-0.0014784,-0.0083015,0.0087071
0.17,-0.20237,-0.0040303,-0.15047,-100.25,2.9358,-0.24965,112.67,-0.011922,-0.018936,-0.047614,0.0050911,0.19877,0.00075259,-0.12693,-43.261,0.27407,0.097223,10.688,0.096045,-0.0014139,-0.0089058,0.0098913
0.199,-0.16856,-0.0037953,-0.094582,-100.25,2.9358,-0.24965,113.25,-0.012342,-0.020173,-0.050737,0.0065298,0.18437,0.00062814,-0.10118,-43.261,0.27407,0.097223,8.2218,0.10426,-0.0014239,-0.0094933,0.012362
0.216,-0.12956,-0.0029837,-0.03391,-100.25,2.9358,-0.24965,113.05,-0.011782,-0.021198,-0.052362,0.0073794,0.15356,0.00063069,-0.065947,-43.261,0.27407,0.097223,5.3538,0.11118,-0.0014038,-0.0092129,0.013754
0.252,-0.092456,-0.0016123,0.024807,-100.82,2.9358,-0.55434,112.53,-0.010266,-0.021643,-0.052459,0.0092966,0.11097,0.00079018,-0.027472,-43.261,0.27407,0.097223,2.1877,0.11521,-0.0013161,-0.0078552,0.017331
0.269,-0.063913,0.00020588,0.075627,-101.39,2.9358,-0.85903,112.01,-0.0085258,-0.022343,-0.051205,0.010147,0.063163,0.0011119,0.0070645,-43.261,0.27407,0.097223,-1.1701,0.11913,-0.0012387,-0.0059415,0.018888
0.304,-0.048856,0.0022844,0.1142,-101.39,3.0049,-1.1247,111.69,-0.0064838,-0.023382,-0.048758,0.011924,0.017346,0.0015786,0.030967,-43.261,0.27407,0.097223,-4.5841,0.12302,-0.0011778,-0.00348,0.022615
0.322,-0.049593,0.0044044,0.13801,-101.39,3.074,-1.3904,111.66,-0.0037546,-0.024071,-0.045477,0.012738,-0.020174,0.0021568,0.039372,-42.886,0.41391,0.49978,-7.8634,0.12449,-0.0010709,-0.00031803,0.024366
0.353,-0.065511,0.006362,0.14647,-101.39,3.074,-1.3904,111.88,-0.0011269,-0.024484,-0.041909,0.014121,-0.045162,0.0028064,0.030298,-42.511,0.55374,0.90234,-10.752,0.12424,-0.00092432,0.0028608,0.027706
0.369,-0.093532,0.0080103,0.14067,-101.39,3.074,-1.3904,112.28,0.00027157,-0.025146,-0.038285,0.014728,-0.056215,0.0034883,0.005128,-42.511,0.55374,0.90234,-12.957,0.12456,-0.00077565,0.0052315,0.029228
0.405,-0.12891,0.0092833,0.12302,-101.39,3.074,-1.3904,112.76,0.00063243,-0.025883,-0.034637,0.016142,-0.054672,0.004169,-0.031547,-42.511,0.55374,0.90234,-14.139,0.12498,-0.00060636,0.0068119,0.03318
0.422,-0.16637,0.010199,0.096785,-101.39,3.074,-1.3904,113.26,0.00068393,-0.026336,-0.0314,0.016687,-0.043936,0.004821,-0.072751,-42.511,0.55374,0.90234,-14.001,0.12435,-0.00039906,0.0078094,0.03481
0.453,-0.20129,0.010842,0.065696,-101.39,3.074,-1.3904,113.72,9.9468e-06,-0.026749,-0.029116,0.017742,-0.028314,0.0054203,-0.11044,-42.511,0.55374,0.90234,-12.387,0.1239,-0.00017962,0.0078532,0.03814
0.469,-0.2303,0.011332,0.033576,-101.39,3.074,-1.3904,114.16,-0.0022126,-0.027357,-0.027685,0.018187,-0.011737,0.0059439,-0.13703,-42.511,0.55374,0.90234,-9.2225,0.12467,5.0649e-05,0.0066925,0.039644
0.505,-0.25161,0.011787,0.003948,-101.64,3.0341,-1.1247,114.59,-0.0054886,-0.0279,-0.026707,0.019374,0.0032115,0.006361,-0.14692,-42.511,0.55374,0.90234,-4.6619,0.12549,0.00031594,0.0049152,0.043594
