0,0.494,-0.50273,-0.17478,-26.803,-46.487,8.2796,48.797,-0.2753,-0.031389,0.014023,0,1.4731,-0.023186,0.16255,49.076,-44.087,-6.9682,39.065,-0.10656,-0.0080082,0.012574,0
0.029,0.6439,-0.65509,-0.23505,-87.464,-2.2157,4.5005,55.696,-0.39883,-0.033555,0.022685,0.010414,1.8728,-0.033819,0.22404,45.092,4.0543,-5.113,53.144,-0.18263,-0.010446,0.015522,0.0077127
0.047,0.79985,-0.78933,-0.27992,-87.464,-2.2157,4.5005,59.947,-0.39685,-0.020668,0.024954,0.01722,2.211,-0.0462,0.28402,45.092,4.0543,-5.113,66.273,-0.21303,-0.0091432,0.013571,0.014513
0.084,0.95369,-0.89229,-0.29911,-87.464,-2.2157,4.5005,61.015,-0.36794,-0.010911,0.024643,0.031187,2.4647,-0.059688,0.3371,45.092,4.0543,-5.113,77.691,-0.21989,-0.0077056,0.012886,0.025642
0.101,1.0891,-0.95547,-0.28575,-87.464,-2.2157,4.5005,58.77,-0.38165,-0.0089429,0.026411,0.037725,2.628,-0.073248,0.37884,45.092,4.0543,-5.113,86.848,-0.23858,-0.0079658,0.015287,0.032774
0.131,1.1795,-0.976,-0.23834,-87.464,-2.2157,4.5005,53.504,-0.39784,-0.0062909,0.029719,0.049128,2.7113,-0.085131,0.40592,45.092,4.0543,-5.113,93.436,-0.26214,-0.0084642,0.018017,0.0433
0.148,1.1892,-0.95695,-0.16125,-87.464,-2.2157,4.5005,45.886,-0.3817,-0.0020989,0.032906,0.055597,2.7358,-0.09341,0.41659,45.092,4.0543,-5.113,97.38,-0.26702,-0.0084966,0.020771,0.050823
0.185,1.0795,-0.90719,-0.064253,-87.464,-2.2157,4.5005,36.841,-0.36518,-0.0015729,0.037454,0.069273,2.7257,-0.096459,0.41081,45.092,4.0543,-5.113,98.764,-0.2598,-0.0090769,0.025214,0.063468
0.203,0.81926,-0.84057,0.038272,-87.464,-2.2157,4.5005,27.4,-0.37114,-0.0015679,0.045072,0.07582,2.7007,-0.093193,0.39013,45.092,4.0543,-5.113,97.763,-0.26197,-0.010149,0.029985,0.071099
0.233,0.39537,-0.77337,0.12975,-87.464,-2.2157,4.5005,18.533,-0.38106,0.003767,0.054939,0.086818,2.6718,-0.084649,0.35785,45.092,4.0543,-5.113,94.58,-0.27144,-0.01057,0.032673,0.081903
0.252,-0.17302,-0.72566,0.19373,-87.464,-2.2157,4.5005,11.027,-0.3913,0.010851,0.065971,0.093974,2.6402,-0.073371,0.31893,45.092,4.0543,-5.113,89.411,-0.2721,-0.010418,0.034199,0.089813
0.281,-0.83112,-0.71897,0.21636,-87.464,-2.2157,4.5005,5.384,-0.42203,0.014333,0.078203,0.10563,2.602,-0.063559,0.27986,45.092,4.0543,-5.113,82.449,-0.26546,-0.010522,0.036313,0.10037
0.306,-1.4936,-0.7695,0.1881,-86.308,-2.4212,2.6863,1.7849,-0.47206,0.017118,0.090642,0.11663,2.5545,-0.059648,0.24824,45.092,4.0543,-5.113,73.921,-0.26511,-0.010629,0.037896,0.10965
0.329,-2.0553,-0.8866,0.10503,-85.153,-2.6268,0.87212,0.11713,-0.52561,0.021252,0.10088,0.12787,2.5029,-0.064974,0.23165,45.092,4.0543,-5.113,64.13,-0.27054,-0.010276,0.037763,0.11835
0.347,-2.4159,-1.0699,-0.028721,-84.141,-3.2291,-0.68859,0.047557,-0.58811,0.019935,0.10754,0.13758,2.4648,-0.080329,0.23636,45.092,4.0543,-5.113,53.489,-0.26941,-0.010208,0.03771,0.12583
0.383,-2.5004,-1.3066,-0.20153,-83.13,-3.8314,-2.2493,1.1135,-0.66748,0.0083581,0.11077,0.15981,2.469,-0.10268,0.26522,45.092,4.0543,-5.113,42.516,-0.2594,-0.011159,0.039544,0.13775
0.4,-2.2771,-1.5723,-0.39498,-83.13,-3.8314,-4.1235,2.8229,-0.74485,-0.0086917,0.11024,0.17137,2.5498,-0.12574,0.3162,45.092,4.0543,-5.113,31.805,-0.24924,-0.0126,0.042447,0.14451
0.43,-1.7663,-1.8345,-0.58611,-83.13,-3.8314,-5.9976,4.7334,-0.80026,-0.027778,0.10489,0.19372,2.7375,-0.14168,0.38175,45.092,4.0543,-5.113,21.962,-0.24046,-0.01401,0.04571,0.15424
0.447,-1.0353,-2.0578,-0.75095,-83.13,-3.8314,-7.2243,6.5092,-0.83883,-0.054157,0.094384,0.20701,3.0471,-0.14394,0.44907,45.092,4.0543,-5.113,13.521,-0.22245,-0.015807,0.05083,0.16054
0.482,-0.1825,-2.2108,-0.86878,-83.13,-3.8314,-8.451,7.9434,-0.86639,-0.091609,0.079327,0.23588,3.4706,-0.13083,0.50236,43.913,3.5501,-4.6995,6.8657,-0.18579,-0.018074,0.058963,0.16991
0.499,0.68627,-2.2727,-0.92679,-84.138,-3.7455,-9.7868,8.946,-0.87084,-0.13479,0.060923,0.24987,3.973,-0.10706,0.52558,42.734,3.0459,-4.286,2.2157,-0.13086,-0.019931,0.068855,0.17493
0.536,1.4803,-2.2369,-0.92284,-85.147,-3.6595,-11.122,9.514,-0.84595,-0.17658,0.041373,0.28063,4.4956,-0.086712,0.50679,40.301,2.3376,-2.6214,-0.43674,-0.062854,-0.020967,0.07845,0.18113
0.554,2.1389,-2.1106,-0.86599,-85.205,-3.386,-12.465,9.7032,-0.80401,-0.21456,0.023492,0.29478,4.9662,-0.090519,0.44171,37.868,1.6292,-0.9568,-1.2912,0.014382,-0.02193,0.086525,0.1839
0.584,2.6365,-1.912,-0.77371,-85.263,-3.1126,-13.808,9.5866,-0.75418,-0.24761,0.0087694,0.31773,5.3104,-0.13984,0.33338,36.583,0.95733,0.23748,-0.71594,0.098146,-0.023686,0.092281,0.18622
