0,-0.04173,-0.0062475,0.069448,-5.3882,-45.956,4.2215,59.747,0.028246,-0.0013363,-0.004835,0,0.001275,0.018682,-0.10336,-3.4871,-43.529,4.8788,21.364,-0.0095242,-0.013883,0.011786,0
0.03,-0.062078,-0.010991,0.092293,42.474,-0.98415,3.65,72.299,0.044146,-0.00086975,-0.0090945,0.0013379,-0.011147,0.026289,-0.12566,7.8865,-0.4402,7.7513,30.833,-0.014847,-0.021607,0.017792,0.00097162
0.046,-0.084739,-0.01754,0.11783,42.474,-0.98415,3.65,83.482,0.048663,0.00053365,-0.011458,0.002253,-0.026044,0.033881,-0.14113,7.8865,-0.4402,7.7513,39.52,-0.016802,-0.023729,0.018379,0.0016196
0.082,-0.10755,-0.025815,0.14667,42.474,-0.98415,3.65,92.609,0.049895,0.0017284,-0.012349,0.0042211,-0.038975,0.040495,-0.14928,7.8865,-0.4402,7.7513,46.881,-0.018295,-0.024312,0.01736,0.0029776
0.099,-0.12812,-0.035161,0.17909,42.474,-0.98415,3.65,99.272,0.054736,0.0023665,-0.013221,0.0053248,-0.04486,0.045149,-0.15134,7.8865,-0.4402,7.7513,52.544,-0.021318,-0.026751,0.018147,0.0037357
0.129,-0.14362,-0.045095,0.21473,42.474,-0.98415,3.65,103.38,0.059899,0.0028426,-0.013673,0.0072182,-0.039356,0.047065,-0.1497,7.8865,-0.4402,7.7513,56.351,-0.024407,-0.029414,0.019374,0.0050437
0.145,-0.1519,-0.055317,0.25241,42.474,-0.98415,3.65,105.16,0.061684,0.0031494,-0.012299,0.0083584,-0.020382,0.045874,-0.14702,7.8865,-0.4402,7.7513,58.367,-0.026219,-0.030535,0.019136,0.0058374
0.181,-0.15179,-0.06497,0.2889,42.474,-0.98415,3.65,105.1,0.062784,0.0029914,-0.009278,0.010746,0.011054,0.041754,-0.14513,7.8865,-0.4402,7.7513,58.842,-0.027444,-0.031474,0.018468,0.0075346
0.199,-0.14334,-0.073322,0.31933,42.474,-0.98415,3.65,103.85,0.065781,0.0025499,-0.0059722,0.012035,0.0508,0.035457,-0.14434,7.8865,-0.4402,7.7513,58.149,-0.028433,-0.033388,0.01866,0.008459
0.228,-0.12899,-0.079495,0.33797,42.474,-0.98415,3.65,102.1,0.068931,0.0021546,-0.0026987,0.014062,0.092542,0.028185,-0.14325,7.8865,-0.4402,7.7513,56.705,-0.028252,-0.035265,0.018984,0.0099109
0.245,-0.11237,-0.082586,0.33909,42.474,-0.98415,3.65,100.51,0.070948,0.0016544,0.0012377,0.015332,0.12956,0.021349,-0.13935,8.2951,-0.49983,7.3638,54.91,-0.026583,-0.036518,0.018656,0.010811
0.279,-0.098252,-0.081975,0.31873,42.474,-0.98415,3.65,99.546,0.073293,0.00083817,0.0057672,0.017821,0.15644,0.016258,-0.13,8.7036,-0.55947,6.9763,53.096,-0.024127,-0.037994,0.018241,0.012511
0.296,-0.0906,-0.077477,0.27633,42.474,-0.98415,3.65,99.467,0.076465,-5.0415e-05,0.0098179,0.019147,0.17049,0.013827,-0.11378,8.7036,-0.55947,6.9763,51.501,-0.02119,-0.039888,0.018256,0.013398
0.332,-0.091665,-0.069966,0.2158,42.474,-0.98415,3.65,100.27,0.079131,-0.00070048,0.012516,0.021953,0.17207,0.014389,-0.091443,8.7036,-0.55947,6.9763,50.268,-0.017764,-0.041407,0.018507,0.015174
0.349,-0.10046,-0.061416,0.14586,42.474,-0.98415,3.65,101.73,0.08106,-0.0011031,0.013554,0.023346,0.16384,0.017647,-0.066143,8.7036,-0.55947,6.9763,49.453,-0.01448,-0.042488,0.019099,0.016051
0.379,-0.11258,-0.054737,0.078711,42.474,-0.98415,3.65,103.39,0.083131,-0.0013095,0.012826,0.02582,0.14928,0.022801,-0.043084,8.7036,-0.55947,6.9763,49.059,-0.011919,-0.043688,0.020446,0.017562
0.395,-0.12088,-0.053085,0.027617,42.474,-0.98415,3.65,104.71,0.085097,-0.0013849,0.010616,0.027186,0.13082,0.028826,-0.028148,8.7036,-0.55947,6.9763,49.05,-0.0097069,-0.044824,0.022315,0.018414
0.431,-0.11806,-0.058905,0.0039603,42.474,-0.98415,3.65,105.11,0.086197,-0.0016381,0.007776,0.030235,0.10872,0.034755,-0.026384,8.7036,-0.55947,6.9763,49.373,-0.0074474,-0.045373,0.024008,0.020276
0.447,-0.099608,-0.072686,0.013906,42.474,-0.98415,3.65,104.09,0.087002,-0.00236,0.0051448,0.031623,0.08075,0.039942,-0.040644,8.7036,-0.55947,6.9763,49.979,-0.0056549,-0.045544,0.025216,0.021154
0.483,-0.067199,-0.091888,0.056043,42.474,-0.98415,3.65,101.28,0.088656,-0.0034462,0.0031373,0.034745,0.043277,0.044186,-0.070666,8.7036,-0.55947,6.9763,50.818,-0.0049523,-0.045769,0.02593,0.023063
0.501,-0.03107,-0.11084,0.12094,42.474,-0.98415,3.65,96.532,0.091256,-0.0047105,0.0021462,0.036344,-0.0067538,0.047688,-0.11314,8.7036,-0.55947,6.9763,51.847,-0.0053154,-0.045921,0.025943,0.024047
0.528,-0.010241,-0.12156,0.19282,42.474,-0.98415,3.65,89.926,0.094146,-0.0062238,0.0027752,0.038796,-0.0697,0.050893,-0.16246,8.7036,-0.55947,6.9763,53.023,-0.00676,-0.045785,0.024871,0.025483
0.545,-0.030105,-0.11582,0.25309,42.474,-0.98415,3.65,81.78,0.096674,-0.0079752,0.005376,0.04038,-0.14164,0.05424,-0.21213,8.7036,-0.55947,6.9763,54.296,-0.0098998,-0.045481,0.022325,0.026392
0.58,-0.11745,-0.087598,0.28503,42.2,-0.69829,3.65,72.602,0.097696,-0.0095166,0.0096779,0.043693,-0.2143,0.057956,-0.25616,8.7036,-0.55947,6.9763,55.611,-0.015273,-0.045005,0.018032,0.028166
0.598,-0.29355,-0.035713,0.27817,41.925,-0.41244,3.65,63.023,0.095025,-0.010193,0.014793,0.045373,-0.27622,0.061929,-0.29006,8.3159,-0.55947,6.5682,56.913,-0.022635,-0.044165,0.012213,0.029074
0.635,-0.56694,0.034141,0.23167,41.348,-0.40604,3.3598,53.71,0.086201,-0.0093796,0.019317,0.048627,-0.31562,0.065745,-0.31131,7.9281,-0.55947,6.1601,58.141,-0.031099,-0.043073,0.0057003,0.030954
0.652,-0.92811,0.1096,0.15492,40.77,-0.39964,3.0697,45.294,0.069736,-0.0066707,0.021871,0.049892,-0.32368,0.068821,-0.31901,7.9281,-0.55947,6.1601,59.253,-0.039639,-0.04204,-0.00070094,0.031864
0.682,-1.3476,0.17346,0.065262,40.77,-0.38897,3.0586,38.248,0.045217,-0.0023022,0.022052,0.051586,-0.29737,0.070634,-0.31329,7.9281,-0.55947,6.1601,60.193,-0.04745,-0.041046,-0.0067105,0.033604
0.7,-1.7789,0.20757,-0.016081,40.77,-0.37831,3.0476,32.886,0.012173,0.0028718,0.020464,0.052077,-0.24107,0.070945,-0.29469,7.8653,-0.25154,6.0642,60.938,-0.054085,-0.039893,-0.012326,0.034731
0.729,-2.1647,0.19747,-0.069599,40.77,0.16093,1.8857,29.313,-0.030623,0.0081375,0.017657,0.052676,-0.16581,0.069899,-0.26381,7.8026,0.056397,5.9683,61.482,-0.059262,-0.038637,-0.017501,0.036695
0.745,-2.4476,0.13681,-0.082353,40.77,0.70016,0.72383,27.433,-0.08403,0.012962,0.013892,0.053678,-0.087314,0.06803,-0.22141,7.8026,0.056397,5.9683,61.829,-0.062725,-0.037386,-0.022164,0.037825
0.781,-2.5808,0.030185,-0.051295,40.957,0.81114,-0.71427,26.981,-0.14644,0.016056,0.010128,0.057931,-0.021942,0.06612,-0.16905,7.8026,0.056397,5.9683,61.986,-0.064496,-0.036002,-0.026112,0.040499
0.798,-2.5378,-0.10693,0.016364,41.144,0.92211,-2.1524,27.587,-0.21259,0.015704,0.0079604,0.06108,0.017348,0.064968,-0.10989,7.8026,0.056397,5.9683,61.966,-0.065062,-0.034411,-0.02888,0.041769
0.833,-2.3174,-0.25107,0.10535,41.144,0.92211,-3.2905,28.842,-0.27456,0.011562,0.0080838,0.069522,0.024198,0.06515,-0.049009,7.8026,0.056397,5.9683,61.784,-0.065047,-0.032825,-0.030086,0.044424
0.851,-1.944,-0.376,0.19646,41.144,0.92211,-4.4286,30.36,-0.32546,0.0047921,0.01002,0.074984,0.0010599,0.066835,0.0067854,7.8026,0.056397,5.9683,61.453,-0.06503,-0.031379,-0.029825,0.045762
0.881,-1.4627,-0.45914,0.27174,41.144,0.92211,-5.5632,31.83,-0.36321,-0.003933,0.013644,0.085238,-0.041546,0.069722,0.049992,7.8026,0.056397,5.9683,60.978,-0.065743,-0.029863,-0.028469,0.048007
0.897,-0.9297,-0.48731,0.31855,41.144,0.92211,-6.6977,33.04,-0.38973,-0.014759,0.01943,0.091319,-0.087785,0.073136,0.074246,7.8026,0.056397,5.9683,60.365,-0.067801,-0.028054,-0.026333,0.049186
0.933,-0.4025,-0.45965,0.33195,40.639,0.83765,-7.3038,33.885,-0.40597,-0.026592,0.026727,0.10551,-0.12051,0.0762,0.076044,7.8026,0.056397,5.9683,59.619,-0.070966,-0.026026,-0.023817,0.051916
0.951,0.070922,-0.38782,0.31467,40.134,0.75319,-7.9099,34.351,-0.41034,-0.036826,0.033573,0.11294,-0.12603,0.078082,0.056255,7.4152,0.024528,5.9504,58.75,-0.074286,-0.02399,-0.02158,0.053295
0.98,0.4585,-0.29292,0.2749,39.209,0.75319,-8.7289,34.494,-0.40289,-0.043957,0.038906,0.12472,-0.097818,0.078208,0.02057,7.0277,-0.0073414,5.9324,57.765,-0.07704,-0.022013,-0.020247,0.055586
0.996,0.74703,-0.19971,0.22298,38.283,0.75319,-9.5478,34.404,-0.38699,-0.048784,0.043377,0.13118,-0.038444,0.07641,-0.021518,6.6202,-0.0073414,5.9324,56.703,-0.078906,-0.020005,-0.02003,0.056865
1.032,0.94091,-0.13012,0.16792,37.69,0.75319,-10.106,34.177,-0.36512,-0.052515,0.047436,0.14479,0.040793,0.07295,-0.058669,6.2126,-0.0073414,5.9324,55.602,-0.079258,-0.017858,-0.020779,0.059784
1.048,1.0572,-0.096809,0.11528,37.097,0.75319,-10.665,33.897,-0.33771,-0.055365,0.050321,0.1506,0.12248,0.068455,-0.0804,6.2126,-0.0073414,5.9324,54.518,-0.077407,-0.015614,-0.022245,0.061062
1.084,1.1195,-0.1029,0.066039,37.089,0.76112,-11.313,33.624,-0.3075,-0.057479,0.051559,0.16247,0.18736,0.063784,-0.079505,6.2126,-0.0073414,5.9324,53.519,-0.073577,-0.013485,-0.024116,0.063862
1.102,1.1515,-0.14152,0.018018,37.081,0.76905,-11.96,33.396,-0.27912,-0.05975,0.051714,0.16799,0.21966,0.059828,-0.054217,6.2126,-0.0073414,5.9324,52.683,-0.068903,-0.011611,-0.025825,0.065185
1.131,1.1718,-0.19661,-0.031801,37.081,0.76905,-11.96,33.229,-0.25234,-0.063213,0.05099,0.17602,0.21141,0.057356,-0.0084825,6.2126,-0.0073414,5.9324,52.078,-0.064318,-0.0098358,-0.026574,0.06721
1.148,1.1912,-0.24889,-0.084868,37.081,0.76905,-11.96,33.118,-0.22251,-0.068355,0.048741,0.18038,0.16402,0.056898,0.049095,5.8477,0.70459,5.3819,51.766,-0.060251,-0.007901,-0.02585,0.068321
1.184,1.2118,-0.28003,-0.13866,36.736,0.76905,-12.192,33.052,-0.18953,-0.074832,0.044921,0.18839,0.08835,0.058676,0.1075,5.4828,1.4165,4.8315,51.78,-0.057268,-0.0058281,-0.023832,0.070557
1.201,1.2282,-0.27664,-0.18652,36.39,0.76905,-12.423,33.014,-0.15863,-0.08142,0.040418,0.19179,0.0025964,0.062599,0.1559,5.4828,1.4165,4.8315,52.13,-0.056178,-0.0037896,-0.020977,0.071553
1.231,1.2315,-0.23292,-0.21892,35.888,0.76905,-12.423,32.98,-0.13083,-0.086815,0.035507,0.19696,-0.072334,0.068264,0.18587,5.4828,1.4165,4.8315,52.796,-0.057301,-0.0017091,-0.017378,0.0733
1.247,1.2121,-0.15162,-0.22633,35.385,0.76905,-12.423,32.928,-0.10125,-0.090633,0.0297,0.19942,-0.11835,0.075033,0.19375,5.4828,1.4165,4.8315,53.731,-0.060108,0.00069296,-0.013007,0.074239
1.283,1.1628,-0.04358,-0.20277,35.385,0.60299,-12.423,32.828,-0.069024,-0.092844,0.023503,0.20402,-0.12447,0.082102,0.18066,5.4828,1.4165,4.8315,54.874,-0.063602,0.0034481,-0.0084519,0.076441
1.301,1.0816,0.074026,-0.14877,35.385,0.43694,-12.423,32.646,-0.039992,-0.092655,0.01862,0.20601,-0.089309,0.088598,0.15119,4.6819,1.3945,4.821,56.158,-0.066671,0.0062963,-0.0046892,0.0776
1.33,0.9718,0.18035,-0.07284,35.385,0.43694,-12.172,32.351,-0.017105,-0.089323,0.016,0.20877,-0.021681,0.093704,0.11197,3.881,1.3724,4.8105,57.52,-0.068366,0.0091144,-0.0021681,0.079527
1.346,0.84181,0.25455,0.0095052,35.385,0.43694,-11.921,31.923,0.0034559,-0.083487,0.015249,0.21014,0.062557,0.096766,0.068923,3.881,1.3724,4.8105,58.917,-0.068121,0.012102,-0.00068365,0.08062
1.383,0.70409,0.2799,0.078532,35.044,0.51214,-11.597,31.364,0.024273,-0.076428,0.016076,0.21305,0.14452,0.097412,0.025839,3.881,1.3724,4.8105,60.326,-0.065805,0.015448,-8.0848e-05,0.083097
1.4,0.57221,0.248,0.11447,34.704,0.58735,-11.273,30.707,0.04242,-0.069079,0.018524,0.2143,0.2066,0.095616,-0.01625,3.881,1.3724,4.8105,61.759,-0.061585,0.019,-0.00052515,0.084218
1.437,0.45826,0.16232,0.10427,34.462,0.58735,-11.273,30.022,0.055391,-0.062937,0.021612,0.21721,0.23696,0.091762,-0.058512,3.881,1.3724,4.8105,63.246,-0.056154,0.022387,-0.0021785,0.086498
1.454,0.37018,0.040148,0.045419,34.221,0.58735,-11.273,29.417,0.064871,-0.060073,0.023508,0.21854,0.23155,0.086479,-0.10264,3.4852,1.3724,4.4031,64.833,-0.050726,0.025432,-0.0050097,0.087511
1.484,0.31126,-0.089247,-0.052967,34.221,0.41015,-11.023,29.03,0.072875,-0.060836,0.023287,0.22115,0.19436,0.080651,-0.14893,3.0894,1.3724,3.9958,66.576,-0.046318,0.028284,-0.0088571,0.0892
1.502,0.27952,-0.18962,-0.17007,34.221,0.23295,-10.774,29.018,0.079303,-0.06358,0.02103,0.22276,0.13547,0.075056,-0.19445,3.0894,1.3724,3.9958,68.526,-0.043163,0.03109,-0.013578,0.090223
1.531,0.26867,-0.22451,-0.27863,33.371,0.23295,-10.774,29.543,0.084474,-0.067375,0.016432,0.22562,0.068904,0.070882,-0.23323,3.0894,1.3724,3.9958,70.7,-0.041247,0.033766,-0.019265,0.091866
1.547,0.27084,-0.16695,-0.35111,32.52,0.23295,-10.774,30.755,0.089975,-0.071954,0.0091136,0.22723,0.0073598,0.068094,-0.25588,2.6384,1.6369,3.5213,73.092,-0.04084,0.036312,-0.0261,0.092851
1.583,0.27728,-0.0076929,-0.36585,32.52,-0.038222,-10.459,32.781,0.09635,-0.074495,0.0002172,0.23124,-0.039056,0.065629,-0.25214,2.1874,1.9014,3.0467,75.667,-0.041936,0.038998,-0.033652,0.095155
1.599,0.28111,0.2399,-0.31286,32.52,-0.3094,-10.144,35.718,0.10277,-0.070589,-0.0079825,0.23303,-0.064435,0.062952,-0.21561,2.1874,1.9014,3.0467,78.369,-0.043845,0.041877,-0.040747,0.096318
1.635,0.27777,0.54006,-0.19687,32.281,-0.3094,-10.144,39.63,0.10879,-0.059214,-0.013906,0.23727,-0.067196,0.058959,-0.14568,2.1874,1.9014,3.0467,81.134,-0.045935,0.044565,-0.046393,0.099053
1.654,0.2657,0.84109,-0.036484,32.041,-0.3094,-10.144,44.554,0.11443,-0.04253,-0.0167,0.23944,-0.04719,0.054249,-0.050111,2.1874,1.9014,3.0467,83.904,-0.048012,0.046905,-0.050176,0.10064
1.683,0.24466,1.0862,0.14026,32.041,-0.40481,-9.8344,50.507,0.11933,-0.020626,-0.015162,0.24275,-0.0052132,0.050335,0.055207,2.1874,1.9014,3.0467,86.648,-0.049438,0.04926,-0.05153,0.10312
1.7,0.21507,1.2267,0.30203,32.041,-0.50021,-9.5246,57.499,0.12333,0.0081531,-0.0085313,0.24465,0.059273,0.049962,0.15055,2.1874,1.9014,3.0467,89.373,-0.049048,0.051792,-0.04989,0.10464
1.736,0.17728,1.2333,0.42121,32.387,-0.67546,-9.2706,65.53,0.1268,0.041073,0.001912,0.24901,0.14701,0.056008,0.21682,2.1874,1.9014,3.0467,92.12,-0.046539,0.054253,-0.046011,0.10774
1.754,0.13126,1.1038,0.47897,32.733,-0.85071,-9.0167,74.596,0.12953,0.070935,0.013675,0.25138,0.25767,0.069075,0.24178,1.7918,1.8398,2.6411,94.967,-0.042419,0.056788,-0.041705,0.1093
1.783,0.076874,0.86279,0.46889,32.979,-0.9445,-8.7066,84.69,0.13048,0.093352,0.025275,0.25566,0.38605,0.08676,0.22468,1.3963,1.7782,2.2354,98.005,-0.035935,0.059902,-0.037857,0.11169
1.8,0.014436,0.55558,0.39624,33.226,-1.0383,-8.3966,95.787,0.12937,0.10932,0.036351,0.25836,0.52173,0.1018,0.17775,1.3963,1.7782,2.2354,101.3,-0.025102,0.063526,-0.034255,0.11311
