0,0.061271,0.029084,0.00090488,-54.749,-48.011,-0.36849,57.805,0.034415,0.016227,0.0035683,0,-0.09086,-0.14311,0.36671,-15.151,-44.657,9.7616,-6.5098,-0.068379,0.0089421,0.011023,0
0.036,0.091444,0.036383,-0.0013252,1.2611,-4.0131,-2.5115,70.015,0.052587,0.023273,0.0051011,0.0011955,-0.089665,-0.18752,0.45086,-2.3169,-0.18272,20.171,-4.1095,-0.10676,0.010369,0.012053,0.0025037
0.054,0.12057,0.042291,-0.0050906,1.2611,-4.0131,-2.5115,80.97,0.0575,0.023163,0.0048158,0.0029915,-0.069724,-0.21699,0.51243,-1.507,-0.02546,20.171,-1.9677,-0.11846,0.0067724,0.0061185,0.0038752
0.082,0.14561,0.046439,-0.0099633,1.2611,-4.0131,-2.5115,90.039,0.060569,0.022067,0.0038754,0.0041488,-0.031156,-0.22376,0.54572,-0.69703,0.1318,20.171,-0.19388,-0.12286,0.0023447,0.0010075,0.0064699
0.1,0.16429,0.048819,-0.01509,1.2611,-4.0131,-2.5115,96.859,0.070071,0.024084,0.0031353,0.0056648,0.020222,-0.20368,0.55044,-0.67368,0.52789,20.171,1.1659,-0.13558,-0.00079965,0.00067408,0.0082399
0.136,0.17546,0.049736,-0.01931,1.2611,-4.0131,-2.5115,101.36,0.081257,0.026679,0.002102,0.0063909,0.072934,-0.15762,0.53146,-0.65033,0.92398,20.171,2.1308,-0.14852,-0.0037444,0.001784,0.01246
0.153,0.17906,0.049666,-0.021393,1.2611,-4.0131,-2.5115,103.76,0.089628,0.027728,0.00039126,0.0076325,0.1132,-0.091725,0.49728,-0.106,1.3269,19.74,2.7737,-0.15343,-0.0063075,0.0017358,0.014362
0.188,0.17584,0.049104,-0.020365,1.2611,-4.0131,-2.5115,104.48,0.098245,0.028998,-0.0015143,0.0086544,0.12642,-0.016381,0.45753,0.43834,1.7298,19.308,3.2107,-0.15682,-0.0067381,0.0014421,0.018941
0.206,0.16698,0.048381,-0.01583,1.2611,-4.0131,-2.5115,104.05,0.10898,0.03149,-0.0032844,0.0094673,0.10341,0.055872,0.42104,0.43834,1.7298,19.308,3.5792,-0.16434,-0.0049744,0.00083843,0.02116
0.236,0.15381,0.047593,-0.0081533,1.2611,-4.0131,-2.5115,103.05,0.11893,0.033702,-0.0051583,0.010558,0.043013,0.11335,0.39388,0.43834,1.7298,19.308,4.0104,-0.17205,-0.0022388,-0.00094778,0.02535
0.252,0.13766,0.046608,0.001595,1.2611,-4.0131,-2.5115,101.94,0.12731,0.03526,-0.0071628,0.011235,-0.045826,0.14801,0.37829,0.43834,1.7298,19.308,4.6161,-0.17811,0.0014296,-0.002338,0.027494
0.289,0.11999,0.04517,0.011662,1.2611,-4.0131,-2.5115,101.08,0.13653,0.037433,-0.0090072,0.013784,-0.14387,0.15755,0.37326,0.43834,1.7298,19.308,5.4696,-0.18689,0.0062019,-0.001927,0.033386
0.307,0.10249,0.043055,0.020226,1.2611,-4.0131,-2.5115,100.65,0.14648,0.040164,-0.010721,0.014237,-0.22804,0.14611,0.37655,0.43834,1.7047,18.902,6.6108,-0.1994,0.010787,-0.001468,0.036157
0.336,0.087141,0.040245,0.025645,1.2611,-4.0131,-2.5115,100.67,0.15506,0.042356,-0.01256,0.016287,-0.27624,0.12318,0.38665,0.43834,1.6796,18.495,8.0349,-0.21181,0.014141,-0.0018143,0.041265
0.354,0.076237,0.036963,0.026777,1.2611,-4.0131,-2.5115,101.05,0.16285,0.044271,-0.01449,0.016925,-0.27317,0.10097,0.40311,0.39856,1.6687,18.126,9.7041,-0.22298,0.016955,-0.00038916,0.044438
0.39,0.071496,0.033734,0.023424,1.2611,-4.0131,-2.5115,101.65,0.17164,0.046751,-0.016432,0.020696,-0.21562,0.091004,0.4276,0.35879,1.6578,17.757,11.551,-0.23445,0.019891,0.0036383,0.051783
0.407,0.074349,0.031134,0.015815,1.2611,-4.0131,-2.5115,102.26,0.18079,0.049353,-0.018652,0.021468,-0.11099,0.10066,0.46303,0.28193,1.4853,16.823,13.489,-0.24481,0.022458,0.0075046,0.055102
0.436,0.0846,0.029435,0.0047199,1.2611,-4.0131,-2.5115,102.76,0.18919,0.051446,-0.021391,0.024601,0.026298,0.13076,0.51156,0.20507,1.3127,15.889,15.418,-0.25043,0.024842,0.011096,0.061372
0.453,0.10054,0.029001,-0.0085769,1.2611,-4.0131,-2.5115,103.02,0.19802,0.053585,-0.024545,0.025679,0.1782,0.17482,0.5737,0.17273,1.2928,15.111,17.228,-0.25054,0.028415,0.018259,0.064847
0.489,0.11862,0.030168,-0.022558,1.2611,-4.0131,-2.5115,103.04,0.20826,0.056255,-0.028032,0.030852,0.33137,0.22042,0.64657,0.14039,1.273,14.333,18.816,-0.24734,0.033605,0.029549,0.072911
0.506,0.13394,0.032442,-0.035141,1.6006,-4.2555,-2.3821,102.83,0.21881,0.058923,-0.031959,0.032296,0.47953,0.25215,0.72384,-0.27702,1.1217,13.956,20.091,-0.24205,0.039217,0.041168,0.076276
0.536,0.141,0.034704,-0.043383,1.9401,-4.4979,-2.2528,102.5,0.22879,0.061301,-0.036261,0.036898,0.62261,0.25556,0.79654,-0.69443,0.97052,13.578,20.989,-0.23292,0.044407,0.052812,0.082584
0.552,0.13511,0.036003,-0.044502,2.1811,-4.836,-2.2528,102.16,0.23901,0.063914,-0.040706,0.038498,0.76565,0.22109,0.8545,-0.69443,0.97052,13.578,21.495,-0.21776,0.049362,0.068505,0.08545
0.588,0.11375,0.035412,-0.035822,2.4222,-5.1741,-2.2528,101.96,0.24975,0.066902,-0.045195,0.045301,0.9106,0.14669,0.88859,-0.69443,0.97052,13.578,21.655,-0.19774,0.053676,0.08826,0.092515
0.606,0.077074,0.032122,-0.015311,2.4222,-5.1741,-2.2528,102.03,0.2597,0.069713,-0.049563,0.047807,1.0499,0.038665,0.89115,-0.71683,0.77486,12.793,21.592,-0.17628,0.055796,0.10705,0.095365
0.635,0.029107,0.025929,0.017209,2.4222,-5.1741,-2.2528,102.48,0.26793,0.072178,-0.053263,0.053485,1.1647,-0.089597,0.85808,-0.73923,0.57921,12.008,21.505,-0.15337,0.054388,0.12322,0.10022
0.652,-0.023272,0.017185,0.060039,2.4222,-5.1741,-2.2528,103.37,0.27486,0.074626,-0.055818,0.056072,1.2229,-0.22062,0.78758,-1.2346,0.45947,11.156,21.66,-0.1257,0.049258,0.13997,0.10248
0.688,-0.070413,0.0067649,0.1089,2.4222,-5.1741,-2.2528,104.63,0.281,0.077041,-0.05731,0.064243,1.1866,-0.33677,0.68005,-1.7299,0.33973,10.304,22.353,-0.094638,0.041026,0.15756,0.10812
0.706,-0.10251,-0.0038599,0.15768,2.4222,-5.1741,-2.2528,106.16,0.28625,0.079103,-0.058002,0.067374,1.0251,-0.42389,0.54131,-2.1376,0.17391,9.5198,23.891,-0.067653,0.03075,0.17156,0.11041
0.735,-0.11092,-0.013076,0.1992,2.4222,-5.1741,-2.2528,107.73,0.29073,0.080839,-0.057836,0.073887,0.72476,-0.47407,0.38126,-2.5453,0.0080826,8.7353,26.53,-0.04938,0.019405,0.17979,0.11474
0.751,-0.090877,-0.019208,0.22656,2.4222,-5.1741,-2.2528,109.01,0.29525,0.082484,-0.056673,0.076623,0.29673,-0.48658,0.21485,-2.5453,0.0080826,8.2794,30.443,-0.038821,0.0071476,0.18463,0.11681
0.787,-0.043034,-0.020952,0.2346,2.4222,-5.1741,-2.2528,109.63,0.30065,0.084054,-0.054724,0.085594,-0.21954,-0.46719,0.061525,-2.5453,0.0080826,7.8235,35.667,-0.037551,-0.0062468,0.18761,0.12261
