0,0.78153,0.046591,-0.1447,-7.0026,-47.964,4.1577,7.1383,-0.30811,0.027629,-0.071784,0,1.1941,-0.014513,-0.4167,13.958,-45.633,-8.1822,104.38,0.054997,0.030773,0.022206,0
0.03,1.0032,0.032436,-0.22178,-40.225,-4.8757,-6.3233,8.0826,-0.4566,0.027657,-0.098655,0.012583,1.63,-0.0098853,-0.61876,32.771,1.4875,-10.454,146.25,0.049621,0.034447,0.028902,0.0022517
0.048,1.1714,0.025035,-0.30969,-40.225,-4.8757,-6.3233,9.0616,-0.46992,0.0089241,-0.092814,0.020735,2.0285,0.0049518,-0.8043,32.857,1.6454,-10.665,190.35,0.013298,0.0198,0.020446,0.0050545
0.084,1.2619,0.034793,-0.40201,-40.225,-4.5808,-6.9892,9.8647,-0.45149,-0.010683,-0.08458,0.03741,2.344,0.032071,-0.94622,32.942,1.8033,-10.876,233.94,-0.011396,0.0042183,0.005104,0.0080564
0.101,1.2697,0.06557,-0.48877,-40.225,-4.2858,-7.6551,10.228,-0.48032,-0.022726,-0.091851,0.045661,2.5462,0.067448,-1.0247,32.942,1.8404,-11.73,273.82,-0.013594,-0.0037291,-0.0092055,0.011078
0.132,1.2143,0.10956,-0.55666,-40.225,-4.2858,-7.6551,9.8827,-0.51724,-0.034375,-0.10132,0.06107,2.626,0.10039,-1.0315,32.942,1.8775,-12.584,306.69,-0.017323,-0.010978,-0.023007,0.01439
0.15,1.1378,0.14596,-0.59093,-40.225,-4.2858,-7.6551,8.6312,-0.52322,-0.048898,-0.10337,0.07034,2.5978,0.1138,-0.9712,32.857,1.8404,-13.508,329.59,-0.03016,-0.021384,-0.037594,0.017511
0.179,1.0953,0.14521,-0.57922,-40.293,-4.1167,-8.3124,6.4205,-0.52862,-0.06125,-0.10707,0.085713,2.4952,0.089216,-0.85859,32.771,1.8033,-14.432,340.24,-0.037229,-0.030715,-0.050599,0.021107
0.196,1.1378,0.078828,-0.5158,-40.362,-3.9476,-8.9698,3.4213,-0.55294,-0.071674,-0.1165,0.094998,2.3631,0.014038,-0.71412,32.463,1.8404,-14.81,337.47,-0.036528,-0.038798,-0.060845,0.024375
0.233,1.2951,-0.067461,-0.40551,-40.362,-3.9476,-8.9698,0.078706,-0.56663,-0.086227,-0.12278,0.11558,2.2472,-0.11005,-0.55752,32.154,1.8775,-15.187,321.43,-0.038852,-0.050469,-0.06924,0.028911
0.25,1.5596,-0.28179,-0.26614,-40.362,-3.9476,-8.9698,-2.8747,-0.55691,-0.10602,-0.12241,0.12507,2.1847,-0.26002,-0.40256,31.759,1.9435,-15.568,293.58,-0.043584,-0.0663,-0.074642,0.032218
0.281,1.883,-0.52008,-0.1269,-40.193,-3.7974,-8.9698,-4.4586,-0.54743,-0.12891,-0.12049,0.14248,2.1979,-0.39088,-0.25453,31.364,2.0095,-15.948,256.52,-0.045845,-0.083792,-0.075079,0.036913
0.3,2.1826,-0.70995,-0.02339,-40.023,-3.6472,-8.9698,-3.5436,-0.54346,-0.15626,-0.11756,0.15294,2.2936,-0.44213,-0.11094,30.802,1.9435,-16.41,213.63,-0.05027,-0.10307,-0.071562,0.040698
0.328,2.3614,-0.76526,0.0098792,-40.023,-3.6421,-8.9698,1.0125,-0.5244,-0.18778,-0.11102,0.16815,2.4659,-0.35199,0.034644,30.241,1.8775,-16.873,168.55,-0.054171,-0.12271,-0.065721,0.04568
0.346,2.3353,-0.60887,-0.051085,-40.023,-3.6371,-8.9698,10.195,-0.48969,-0.2169,-0.10464,0.1776,2.7014,-0.076677,0.1868,29.444,1.877,-17.635,124.69,-0.041875,-0.13653,-0.056411,0.049603
0.382,2.0604,-0.19758,-0.21139,-39.87,-3.5499,-8.6807,24.672,-0.46092,-0.23851,-0.10326,0.19616,2.9854,0.39104,0.3432,28.648,1.8765,-18.398,84.856,-0.013357,-0.1405,-0.042618,0.055544
0.4,1.5511,0.45861,-0.45351,-39.717,-3.4626,-8.3916,44.656,-0.44673,-0.25058,-0.1058,0.20492,3.3053,1.0094,0.49187,28.648,1.943,-18.398,51.008,0.013217,-0.13447,-0.026089,0.058856
0.429,0.88405,1.2895,-0.73898,-39.361,-3.2367,-7.5289,69.833,-0.4428,-0.24477,-0.11258,0.2191,3.6513,1.6879,0.61185,28.648,2.0095,-18.398,24.182,0.039452,-0.11399,-0.0079285,0.062611
0.446,0.18381,2.1739,-1.0156,-39.005,-3.0108,-6.6662,99.348,-0.45248,-0.21049,-0.12893,0.22713,4.0134,2.3003,0.67753,28.648,1.943,-18.398,4.648,0.088391,-0.072219,0.013198,0.064694
0.483,-0.40506,2.9637,-1.2288,-38.654,-2.9821,-5.7797,131.88,-0.47984,-0.15186,-0.15468,0.24534,4.3788,2.7147,0.66581,28.648,1.8765,-18.398,-7.9872,0.15984,-0.013421,0.036745,0.068031
0.5,-0.75367,3.5175,-1.335,-38.302,-2.9533,-4.8931,165.78,-0.51634,-0.084567,-0.18159,0.25361,4.7252,2.8176,0.56227,28.648,1.8765,-18.398,-14.581,0.22841,0.04715,0.058199,0.070016
0.53,-0.78035,3.7346,-1.3108,-38.095,-2.2952,-4.5287,199.27,-0.55139,-0.014304,-0.20556,0.2696,5.0204,2.5451,0.36716,28.648,1.8765,-18.398,-16.308,0.29258,0.099187,0.073537,0.076639
0.547,-0.47131,3.5791,-1.1589,-37.887,-1.6371,-4.1643,230.6,-0.58213,0.063829,-0.2298,0.27903,5.2269,1.9102,0.096966,29.925,1.943,-16.244,-14.498,0.37759,0.14209,0.082373,0.08127
0.583,0.11728,3.0887,-0.90615,-37.753,-1.5985,-3.5878,258.29,-0.60478,0.1435,-0.25343,0.30117,5.3075,1.0015,-0.21795,31.202,2.0095,-14.089,-10.504,0.48344,0.1728,0.085352,0.096098
0.602,0.87491,2.3644,-0.59617,-37.619,-1.5599,-3.0113,281.26,-0.61041,0.20511,-0.26904,0.31323,5.2313,-0.031426,-0.53825,31.352,2.0873,-12.179,-5.5723,0.57948,0.18112,0.081534,0.10513
0.631,1.6634,1.5449,-0.27882,-37.753,-1.5099,-2.4365,298.91,-0.59341,0.23911,-0.27348,0.33219,4.9825,-1.0088,-0.82395,31.501,2.1651,-10.269,-0.73725,0.65611,0.16047,0.069577,0.12179
0.648,2.3504,0.77313,0.0016904,-37.887,-1.4599,-1.8616,311.16,-0.55443,0.25375,-0.27081,0.3429,4.5646,-1.7615,-1.0417,31.783,2.273,-8.0785,3.2751,0.73411,0.11494,0.049649,0.13201
0.685,2.8377,0.16352,0.21483,-37.753,-1.0968,-1.0675,318.4,-0.4974,0.2575,-0.26409,0.36543,3.9994,-2.1707,-1.1708,32.066,2.3809,-5.8878,5.9811,0.81735,0.054888,0.023997,0.15863
0.703,3.0788,-0.21979,0.34789,-37.619,-0.73381,-0.2733,321.42,-0.43085,0.24994,-0.25296,0.37506,3.3254,-2.1959,-1.2071,33.024,2.5022,-3.7732,7.2183,0.88124,-0.0082647,-0.0032572,0.172
0.732,3.0809,-0.37055,0.40576,-37.619,-0.67065,0.095496,321.31,-0.36635,0.23265,-0.23892,0.3893,2.5881,-1.8844,-1.1624,33.983,2.6234,-1.6586,7.0171,0.91392,-0.06427,-0.027958,0.19572
0.75,2.8943,-0.33231,0.40568,-37.619,-0.6075,0.4643,319.28,-0.30854,0.21406,-0.2253,0.3968,1.8331,-1.3582,-1.0611,34.612,2.7413,0.35925,5.5538,0.92928,-0.1078,-0.049055,0.21045
0.779,2.5953,-0.1789,0.37127,-37.619,-0.49403,1.0305,316.53,-0.25243,0.20011,-0.21261,0.40769,1.0987,-0.78208,-0.93514,35.24,2.8592,2.3771,3.1029,0.93569,-0.13969,-0.068773,0.2356
0.796,2.2651,0.0092846,0.32623,-37.619,-0.38057,1.5966,314.19,-0.19471,0.19009,-0.1994,0.41302,0.41185,-0.31996,-0.81602,35.834,2.9634,3.6422,0.034062,0.92543,-0.16195,-0.088627,0.24976
0.833,1.9703,0.1665,0.28969,-37.407,-0.30026,2.1397,313.14,-0.14064,0.18289,-0.18633,0.42381,-0.21187,-0.090986,-0.72919,36.427,3.0676,4.9074,-3.1832,0.89677,-0.17541,-0.10706,0.28185
0.851,1.7526,0.25466,0.27425,-37.195,-0.21996,2.6828,314,-0.095891,0.17917,-0.17502,0.42828,-0.76847,-0.13709,-0.68808,37.567,3.5031,5.6472,-5.9487,0.85825,-0.18446,-0.12238,0.29624
0.881,1.6246,0.26612,0.28527,-37.195,-0.21996,3.2463,317.08,-0.057582,0.17763,-0.1646,0.43543,-1.2598,-0.41041,-0.69161,38.707,3.9387,6.387,-7.5392,0.81086,-0.19801,-0.1362,0.32009
0.898,1.5731,0.21754,0.32144,-37.195,-0.21996,3.8099,322.36,-0.018119,0.17539,-0.15281,0.43931,-1.6877,-0.78486,-0.7246,39.552,4.3238,6.5103,-7.1211,0.7481,-0.22175,-0.15172,0.33223
0.935,1.5659,0.13827,0.37627,-37.195,-0.14704,3.8099,329.55,0.025248,0.17166,-0.13918,0.44748,-2.0515,-1.0892,-0.76092,40.398,4.7089,6.6335,-3.8062,0.67206,-0.25354,-0.16965,0.35842
0.953,1.5627,0.058156,0.43905,-37.195,-0.074131,3.8099,338.13,0.068661,0.16692,-0.1247,0.45175,-2.3429,-1.153,-0.77135,40.398,4.7089,6.6335,3.2648,0.59261,-0.28761,-0.18771,0.36951
0.983,1.5241,-0.0017223,0.49562,-36.823,-0.074131,4.1324,347.43,0.10837,0.1606,-0.10983,0.45873,-2.5462,-0.85462,-0.73052,40.398,4.7089,6.6335,14.828,0.51398,-0.31805,-0.20368,0.38751
1.001,1.4213,-0.033047,0.53086,-36.451,-0.074131,4.4548,356.76,0.14535,0.15261,-0.094321,0.46358,-2.6419,-0.15731,-0.62403,40.627,4.7089,6.6335,31.383,0.43391,-0.33677,-0.21718,0.39702
1.031,1.2416,-0.039208,0.53041,-36.267,-0.074131,4.6929,365.47,0.18189,0.14455,-0.078121,0.47154,-2.6094,0.87549,-0.45366,40.857,4.7089,6.6335,53.108,0.35179,-0.33361,-0.22816,0.41223
