0,0.31389,0.15208,0.02383,61.678,-47.835,-3.4701,8.6,0.0064075,0.057721,0.010967,0,-0.10507,-0.20378,-0.0013998,-28.438,-44.882,4.0707,52.873,-0.16532,-0.04629,0.042373,0
0.017,0.38594,0.42906,-0.051807,-7.6752,-2.8019,-11.826,10.142,0.023886,0.084365,0.021243,0.00096014,-0.07795,-0.31262,-0.17122,12.368,1.7674,7.9342,82.365,-0.21206,-0.061124,0.059194,0.0022067
0.054,0.43022,0.77564,-0.16019,-8.009,-2.2203,-11.826,12.114,0.047606,0.090501,0.028331,0.0034734,-0.1028,-0.42518,-0.3736,12.368,1.8489,7.9342,117.11,-0.17184,-0.054194,0.053537,0.0075777
0.071,0.43463,1.1509,-0.28683,-9.0905,-2.0471,-11.826,14.471,0.070273,0.098266,0.031926,0.0050771,-0.20624,-0.5294,-0.57878,12.396,1.9304,7.9342,156.83,-0.12088,-0.045787,0.041001,0.0089691
0.101,0.39082,1.5006,-0.40988,-10.172,-1.874,-11.826,17.084,0.089723,0.12426,0.032821,0.0085706,-0.39744,-0.61423,-0.75448,12.928,1.9353,7.9342,201.03,-0.10658,-0.04851,0.031416,0.011469
0.118,0.29017,1.7671,-0.50253,-10.172,-1.874,-11.826,19.758,0.10803,0.16234,0.030388,0.01091,-0.66388,-0.67194,-0.87564,13.46,1.9402,7.9342,248.91,-0.10173,-0.054961,0.01713,0.012131
0.154,0.12287,1.9019,-0.54214,-10.172,-1.874,-11.073,22.264,0.12477,0.2018,0.025048,0.017591,-0.97011,-0.69978,-0.92937,13.46,1.9402,7.3789,299.38,-0.085022,-0.058258,-0.0053424,0.014087
0.172,-0.11546,1.8766,-0.51571,-10.172,-1.874,-11.073,24.406,0.13603,0.24074,0.019555,0.02123,-1.2658,-0.70038,-0.91443,13.46,2.0106,6.7934,351.1,-0.077075,-0.062065,-0.026705,0.014222
0.202,-0.42352,1.6895,-0.4257,-10.172,-1.874,-11.073,26.132,0.13887,0.27849,0.01623,0.028757,-1.5005,-0.68129,-0.83898,13.46,2.081,6.2078,402.5,-0.088627,-0.068586,-0.042258,0.015834
0.221,-0.79059,1.3669,-0.29165,-9.6362,-1.7343,-10.597,27.643,0.1328,0.31055,0.015392,0.033671,-1.6408,-0.65331,-0.71676,13.426,2.081,5.6195,451.94,-0.10264,-0.074197,-0.057419,0.016685
