0,-0.077825,-0.030898,0.056791,78.721,-45.575,7.8904,46.871,-0.00061803,0.01126,0.00076907,0,0.010942,-0.026844,0.11214,-14.869,-44.415,0.39217,42.941,-0.036215,0.003014,-0.014263,0
0.017,-0.1039,-0.040558,0.064561,4.55,-44.784,7.6659,55.627,0.0027909,0.018279,0.0026119,0.00050121,0.018326,-0.033436,0.16009,33.584,1.0031,2.0699,57.66,-0.051962,0.0047048,-0.019911,0.0007929
0.048,-0.12985,-0.049956,0.064699,4.55,-44.784,7.6659,63.237,0.0078009,0.02114,0.0051074,0.0012974,0.022739,-0.038596,0.20454,33.584,1.0031,2.0699,70.956,-0.05132,0.005094,-0.017903,0.0022951
0.065,-0.15464,-0.058646,0.057011,1.329,0.38724,4.7725,69.292,0.011517,0.022561,0.0075627,0.0019491,0.020122,-0.041819,0.23734,33.584,1.0031,2.0699,81.918,-0.047573,0.0049832,-0.013174,0.0030871
0.101,-0.17719,-0.066342,0.043378,1.329,0.38724,4.7725,73.598,0.013281,0.025058,0.0096833,0.003125,0.0069366,-0.042915,0.25025,33.584,1.0031,2.0699,89.962,-0.05009,0.0051363,-0.009851,0.0048296
0.12,-0.19612,-0.072913,0.027527,1.329,0.38724,4.7725,76.185,0.014588,0.02761,0.011529,0.0039192,-0.018926,-0.041963,0.23669,33.883,1.0031,2.3794,94.915,-0.053801,0.005352,-0.0069483,0.0057004
0.15,-0.20967,-0.078363,0.014066,1.329,0.38724,4.7725,77.272,0.016188,0.029073,0.013067,0.0050941,-0.057239,-0.039219,0.19314,34.182,0.74717,2.6889,97.012,-0.054221,0.0053826,-0.0035937,0.0071607
0.168,-0.21578,-0.082776,0.0069409,1.329,0.38724,4.7725,77.212,0.017415,0.030375,0.014239,0.0059304,-0.1047,-0.035129,0.12094,34.182,0.74717,2.6889,96.8,-0.05557,0.0054983,-0.0017521,0.0080225
0.197,-0.21268,-0.08628,0.0080976,1.329,0.38724,4.7725,76.411,0.017903,0.032091,0.015314,0.0071809,-0.15501,-0.030183,0.026389,34.182,0.74717,2.6889,95.008,-0.060761,0.0058371,-0.0026958,0.009574
0.215,-0.19956,-0.088993,0.016427,1.329,0.38724,4.7725,75.266,0.018197,0.033328,0.01669,0.0080649,-0.20123,-0.024801,-0.079702,34.182,0.74717,2.6889,92.39,-0.066727,0.0061594,-0.0057264,0.010562
0.251,-0.17757,-0.091003,0.027616,1.329,0.38724,4.7725,74.098,0.0187,0.03379,0.018384,0.0096635,-0.23663,-0.019369,-0.18333,34.182,0.74717,2.6889,89.597,-0.07192,0.0064145,-0.010709,0.012891
0.269,-0.15,-0.092396,0.035173,1.329,0.38724,4.7725,73.124,0.019505,0.034343,0.020141,0.010573,-0.25598,-0.014222,-0.27038,34.182,0.74717,2.6889,87.1,-0.078368,0.0068294,-0.018144,0.014123
0.299,-0.12236,-0.093257,0.032207,1.329,0.38724,4.7725,72.453,0.020961,0.035267,0.021897,0.012022,-0.25709,-0.0097064,-0.32884,34.182,0.74717,2.6889,85.15,-0.085828,0.0074353,-0.027215,0.016501
0.317,-0.10174,-0.09368,0.013553,1.329,0.38724,4.7725,72.095,0.023277,0.035989,0.023592,0.012998,-0.23994,-0.0062177,-0.35094,34.182,0.74717,2.6889,83.809,-0.091777,0.0080565,-0.036547,0.018032
0.347,-0.095371,-0.093785,-0.022235,1.329,0.38724,4.7725,71.997,0.02572,0.036327,0.02467,0.014569,-0.20661,-0.0042199,-0.3343,34.182,0.74717,2.6889,83.005,-0.096314,0.0086474,-0.045837,0.02093
0.364,-0.10881,-0.093727,-0.071776,1.7239,0.27325,4.3781,72.069,0.027291,0.036551,0.024417,0.015564,-0.16051,-0.004208,-0.28189,34.182,0.74717,2.6889,82.601,-0.10106,0.0092475,-0.054866,0.022658
