0,0.39826,0.051226,0.042016,41.695,-45.635,4.0263,24.098,0.010722,0.0058819,0.07341,0,-0.046209,-0.013392,0.16712,-65.991,-44.226,1.5569,31.774,0.02192,0.0041886,-0.029916,0
0.037,0.53307,0.068519,0.07414,-4.7298,-1.059,-0.86056,28.929,0.0085944,0.0066519,0.10109,0.003676,-0.059774,-0.018255,0.19235,-30.588,3.9585,0.10339,44.522,0.025559,0.0048787,-0.048693,0.0022701
0.055,0.64985,0.083928,0.12227,-5.0017,-1.059,-1.1805,33.483,-0.00089922,0.0039831,0.094444,0.0068231,-0.050874,-0.020348,0.20419,-30.566,4.169,0.10339,56.487,0.016455,0.0030774,-0.057441,0.0036614
0.085,0.74005,0.096528,0.1878,-5.2737,-1.059,-1.5005,37.518,-0.007942,0.0013573,0.083677,0.010428,-0.0098518,-0.018214,0.20233,-30.566,4.169,-0.21494,66.913,0.006418,0.00096694,-0.063269,0.005765
0.103,0.80324,0.10633,0.26951,-5.2737,-0.95247,-1.5005,40.878,-0.0085018,0.00054845,0.08801,0.013661,0.068115,-0.010954,0.18924,-30.566,4.169,-0.21494,75.231,0.0023187,-0.00018467,-0.072684,0.0072535
0.134,0.84642,0.11417,0.36313,-5.2737,-0.84595,-1.5005,43.504,-0.0065306,0.0001575,0.095882,0.017364,0.18074,0.0014871,0.16969,-30.566,4.2158,-0.21494,81.124,0.00054789,-0.0011107,-0.082984,0.009777
0.152,0.88144,0.12138,0.46176,-5.582,-0.84595,-1.5027,45.425,-0.0035519,-0.00059457,0.098548,0.020513,0.31758,0.018191,0.14947,-30.566,4.2627,-0.19259,84.54,-0.00076582,-0.0022437,-0.090685,0.011473
0.187,0.92025,0.12926,0.55677,-5.8904,-0.84595,-1.505,46.742,0.003131,-0.00067981,0.10502,0.024404,0.46075,0.037296,0.1343,-30.566,4.4731,0.12574,85.653,0.002184,-0.002863,-0.097861,0.014837
0.206,0.97005,0.13857,0.63927,-6.7473,-0.73959,-1.505,47.593,0.012856,9.9088e-05,0.11917,0.027367,0.58789,0.056271,0.12865,-30.566,4.6834,0.44407,84.803,0.010082,-0.0026877,-0.10675,0.016922
0.236,1.03,0.14911,0.70176,-7.6042,-0.63324,-1.505,48.118,0.022126,0.00072513,0.13246,0.03095,0.67604,0.072275,0.13495,-30.566,4.6834,0.44407,82.406,0.018864,-0.0023187,-0.11561,0.020364
0.254,1.0912,0.15981,0.73895,-8.1516,-0.63324,-1.505,48.434,0.031909,0.0012207,0.1425,0.033704,0.70684,0.082697,0.15362,-30.566,4.6834,0.44407,78.892,0.027149,-0.001975,-0.12257,0.022695
0.285,1.1389,0.16893,0.74867,-8.699,-0.63324,-1.505,48.612,0.046049,0.002562,0.15588,0.037638,0.67098,0.085625,0.1837,-30.566,4.6834,0.44407,74.647,0.036687,-0.0013046,-0.12838,0.02682
0.302,1.1579,0.17466,0.73168,-8.699,-0.68685,-1.505,48.674,0.063989,0.0046806,0.17293,0.04019,0.57112,0.080268,0.22362,-30.566,4.6834,0.44407,69.993,0.046225,-0.00040136,-0.1338,0.029339
0.338,1.1381,0.17575,0.69132,-8.699,-0.74046,-1.505,48.601,0.082074,0.0067391,0.18754,0.045552,0.4227,0.067185,0.27233,-30.566,4.6834,0.44407,65.185,0.052013,0.00015949,-0.13764,0.034605
0.355,1.0788,0.17194,0.63249,-8.9781,-0.74046,-1.505,48.353,0.099305,0.0086942,0.19893,0.048088,0.25151,0.04826,0.3297,-30.566,4.6834,0.44407,60.424,0.053015,0.00014348,-0.1389,0.03729
0.386,0.99033,0.16423,0.56103,-9.2571,-0.74046,-1.505,47.885,0.11574,0.010808,0.21021,0.053383,0.088977,0.026411,0.39647,-30.009,4.6834,0.44407,55.878,0.050423,-0.00032442,-0.13848,0.041977
0.405,0.89198,0.15461,0.48275,-8.9781,-0.74046,-1.4542,47.171,0.12937,0.012641,0.22011,0.056446,-0.034314,0.005076,0.47356,-29.453,4.6834,0.44407,51.686,0.044387,-0.0012743,-0.13746,0.044878
0.434,0.80741,0.1456,0.40301,-8.699,-0.74046,-1.4035,46.217,0.14015,0.013997,0.22632,0.061971,-0.09517,-0.012453,0.56089,-29.453,4.6834,0.44407,47.966,0.03538,-0.0027968,-0.13444,0.049018
0.451,0.75787,0.13958,0.32638,-8.699,-0.98461,-1.4035,45.06,0.15208,0.015627,0.23086,0.064826,-0.083303,-0.023707,0.65629,-29.453,4.6834,0.44407,44.812,0.026019,-0.0047235,-0.12687,0.051384
0.487,0.75653,0.13818,0.25619,-8.699,-1.2288,-1.4035,43.768,0.16665,0.017819,0.23567,0.072753,-0.0038528,-0.027547,0.75456,-29.453,5.2398,0.49855,42.279,0.018406,-0.0067971,-0.11512,0.055794
0.505,0.80448,0.14182,0.19432,-8.402,-1.3156,-1.4035,42.428,0.1805,0.019799,0.23875,0.07604,0.12325,-0.024428,0.84753,-29.453,5.7962,0.55302,40.378,0.012563,-0.0088862,-0.1025,0.057803
0.536,0.89044,0.1496,0.14074,-8.1049,-1.4025,-1.4035,41.135,0.19372,0.021432,0.2388,0.083137,0.26755,-0.016275,0.925,-29.453,5.7962,0.55302,39.078,0.0092544,-0.010863,-0.089538,0.060758
0.553,0.99371,0.15962,0.093438,-7.5222,-1.4275,-1.7163,39.973,0.21247,0.023815,0.23773,0.086323,0.39478,-0.006039,0.97656,-29.453,5.7962,0.55302,38.305,0.01061,-0.012578,-0.072537,0.062171
0.588,1.0892,0.16938,0.048503,-6.9394,-1.4525,-2.0291,39.014,0.23876,0.027318,0.23671,0.0953,0.47468,0.003042,0.99363,-29.453,5.7962,0.55302,37.967,0.01624,-0.01403,-0.050696,0.064425
0.614,1.1534,0.17639,0.00095393,-5.7786,-1.4525,-2.0291,38.308,0.26582,0.030795,0.23452,0.10184,0.48793,0.0082285,0.97155,-29.453,5.7962,0.55302,37.973,0.022238,-0.015354,-0.029696,0.065706
0.638,1.1687,0.17861,-0.054071,-4.6178,-1.4525,-2.0291,37.885,0.2886,0.033516,0.23037,0.10805,0.43063,0.0079886,0.91107,-30.009,5.2555,0.55302,38.257,0.025508,-0.016648,-0.014137,0.066732
0.656,1.1267,0.17479,-0.11991,-3.7695,-1.5642,-2.0389,37.766,0.31041,0.036181,0.2247,0.11237,0.31527,0.0023884,0.81859,-30.566,4.7148,0.55302,38.801,0.026149,-0.017989,-0.0015813,0.067536
0.687,1.0278,0.16454,-0.19678,-2.9212,-1.676,-2.0486,37.948,0.33437,0.039303,0.21765,0.12193,0.16745,-0.0069451,0.70483,-30.566,4.7148,0.55302,39.613,0.024801,-0.019486,0.011374,0.068722
0.706,0.87957,0.14822,-0.28092,-2.9212,-1.6459,-2.283,38.426,0.35659,0.042211,0.209,0.12718,0.020023,-0.017225,0.58301,-30.566,4.7148,0.55302,40.761,0.020617,-0.021196,0.022722,0.069602
0.734,0.69386,0.12677,-0.36427,-2.9212,-1.6159,-2.5174,39.187,0.37287,0.044344,0.19838,0.13632,-0.094564,-0.025222,0.46594,-31.69,4.6991,0.49855,42.34,0.0129,-0.023094,0.029667,0.070782
0.751,0.48392,0.10145,-0.43566,-2.0172,-1.6159,-2.5553,40.204,0.38475,0.046089,0.18512,0.1411,-0.15162,-0.028103,0.36348,-32.813,4.6834,0.44407,44.442,0.0026872,-0.025142,0.034099,0.07158
0.788,0.26335,0.07388,-0.48266,-1.1131,-1.6159,-2.5932,41.427,0.39439,0.047715,0.16957,0.15438,-0.1392,-0.024078,0.28096,-33.485,4.6834,0.44407,47.129,-0.0080527,-0.027238,0.038524,0.073204
0.806,0.045096,0.045853,-0.49401,-0.26823,-1.4342,-2.8462,42.79,0.39959,0.048716,0.1538,0.15971,-0.060192,-0.012805,0.21839,-34.157,4.6834,0.44407,50.411,-0.017499,-0.029135,0.041598,0.074083
0.836,-0.15783,0.019391,-0.46219,0.57665,-1.2525,-3.0992,44.198,0.39801,0.048744,0.13938,0.16999,0.068952,0.0045302,0.17152,-34.157,4.6991,0.51673,54.236,-0.024113,-0.030579,0.041869,0.075607
0.854,-0.33158,-0.0032416,-0.38555,0.57665,-1.2373,-3.0992,45.541,0.39128,0.048176,0.12603,0.17518,0.22298,0.025606,0.13347,-34.157,4.7148,0.58938,58.483,-0.026869,-0.031483,0.041193,0.076551
0.89,-0.46169,-0.019748,-0.2693,0.57665,-1.2221,-3.0992,46.699,0.38204,0.047406,0.11407,0.18736,0.37298,0.047487,0.096952,-34.157,4.7148,0.58938,62.974,-0.025703,-0.031862,0.041094,0.078489
0.907,-0.53457,-0.028113,-0.12518,0.57665,-1.2221,-3.0992,47.548,0.37111,0.046405,0.10555,0.1918,0.49263,0.067302,0.056601,-34.157,4.7148,0.58938,67.483,-0.021448,-0.031743,0.040139,0.079377
0.938,-0.54016,-0.027012,0.03044,0.57665,-1.2221,-3.0992,47.979,0.35939,0.045234,0.10158,0.20128,0.56296,0.082765,0.010237,-34.157,4.5305,0.33894,71.765,-0.015338,-0.031217,0.037296,0.080918
0.956,-0.47498,-0.016283,0.17868,0.52033,-1.0997,-3.1111,47.926,0.34898,0.044286,0.10114,0.20573,0.57467,0.092486,-0.040689,-34.157,4.3462,0.088508,75.584,-0.0085166,-0.030426,0.033742,0.081774
0.986,-0.3444,0.0028071,0.30111,0.46401,-0.97739,-3.1231,47.367,0.34144,0.043857,0.10355,0.21431,0.52862,0.09605,-0.091532,-33.485,4.5305,0.088508,78.728,-0.0017223,-0.029418,0.029884,0.083062
1.005,-0.16464,0.027484,0.38304,0.19631,-0.97739,-3.1231,46.35,0.33742,0.043998,0.10917,0.21891,0.43389,0.093851,-0.13583,-32.813,4.7148,0.088508,81.047,0.004276,-0.028203,0.024514,0.083857
1.04,0.038817,0.053798,0.41581,-0.071389,-0.97739,-3.1231,44.981,0.33798,0.044775,0.11696,0.22916,0.30508,0.086788,-0.1668,-32.034,4.7503,-0.052039,82.443,0.0080002,-0.02697,0.017742,0.085097
1.058,0.23478,0.077246,0.39762,-0.071389,-0.97739,-3.1231,43.423,0.34399,0.046236,0.12434,0.23354,0.15892,0.075973,-0.17862,-31.254,4.7858,-0.19259,82.894,0.007871,-0.026035,0.011269,0.085729
1.089,0.39114,0.093544,0.33395,-0.071389,-0.97739,-3.1231,41.882,0.35457,0.048174,0.12984,0.24289,0.011446,0.062511,-0.16768,-30.382,4.7858,-0.24002,82.437,0.0037478,-0.025534,0.0056458,0.086557
1.106,0.48159,0.099568,0.23646,-0.071389,-0.97739,-3.1231,40.574,0.3678,0.050282,0.13347,0.24734,-0.12421,0.047373,-0.13292,-29.511,4.7858,-0.28745,81.157,-0.0033512,-0.025374,0.0003368,0.086948
1.136,0.49066,0.094018,0.12117,-0.071389,-0.97739,-3.1231,39.695,0.38228,0.052427,0.13486,0.25715,-0.2385,0.031418,-0.075767,-28.375,4.8169,-0.52261,79.18,-0.013132,-0.025501,-0.0039448,0.087519
1.153,0.41655,0.077658,0.0057465,0.4493,-0.97739,-3.1231,39.395,0.39684,0.054529,0.13331,0.26211,-0.32599,0.015414,-8.9253e-05,-27.24,4.848,-0.75777,76.649,-0.026016,-0.025975,-0.0058317,0.087804
1.189,0.27197,0.053236,-0.093509,0.96998,-0.97739,-3.1231,39.75,0.40966,0.056309,0.12915,0.27523,-0.38473,0.00013486,0.088329,-26.905,5.035,-0.75777,73.723,-0.041117,-0.026798,-0.0054593,0.089039
1.206,0.081025,0.024836,-0.16379,1.613,-1.0997,-3.1111,40.744,0.41863,0.057428,0.12337,0.28062,-0.41525,-0.013628,0.1824,-26.57,5.222,-0.75777,70.557,-0.056373,-0.027892,-0.0035284,0.08973
1.236,-0.12542,-0.0029518,-0.19804,2.256,-1.2221,-3.0992,42.269,0.42226,0.057784,0.11641,0.29167,-0.41994,-0.025096,0.27393,-26.57,5.222,-0.79586,67.311,-0.071142,-0.029252,0.00074879,0.091552
1.253,-0.316,-0.025972,-0.19599,2.256,-1.2221,-3.0992,44.138,0.42045,0.057526,0.10865,0.29717,-0.40176,-0.033562,0.35465,-26.57,5.222,-0.83396,64.149,-0.086388,-0.030908,0.0084063,0.092767
1.289,-0.46504,-0.041335,-0.16422,2.256,-1.2221,-3.0992,46.109,0.41464,0.056874,0.10109,0.31064,-0.3641,-0.038577,0.41719,-26.351,5.5576,-0.83396,61.232,-0.10189,-0.032747,0.018471,0.096124
1.307,-0.55639,-0.047858,-0.11457,2.256,-1.2221,-3.0992,47.917,0.40684,0.056031,0.094665,0.31637,-0.3102,-0.039998,0.45607,-26.133,5.8932,-0.83396,58.72,-0.11567,-0.034555,0.02904,0.098045
1.337,-0.58594,-0.046189,-0.062153,2.256,-1.2221,-3.0992,49.313,0.39819,0.055191,0.089685,0.32683,-0.24355,-0.038083,0.46894,-26.133,5.8932,-0.83396,56.762,-0.1268,-0.036247,0.039756,0.10177
1.354,-0.56067,-0.038358,-0.022592,2.256,-1.2221,-3.0992,50.101,0.38898,0.054499,0.085996,0.33189,-0.16799,-0.033492,0.45752,-26.133,5.8932,-0.83396,55.49,-0.1363,-0.037872,0.051379,0.10408
1.391,-0.49612,-0.027183,-0.00904,2.256,-1.2221,-3.0992,50.168,0.38005,0.054022,0.082941,0.34454,-0.088629,-0.027114,0.4263,-26.351,5.5576,-0.56071,55.004,-0.1446,-0.039405,0.063569,0.10968
1.408,-0.41257,-0.015771,-0.02999,2.256,-1.2221,-3.0992,49.5,0.37305,0.053808,0.079479,0.34933,-0.011831,-0.019928,0.38182,-26.57,5.222,-0.28745,55.349,-0.15066,-0.040715,0.074779,0.11244
1.44,-0.33168,-0.0068214,-0.087734,2.256,-1.2221,-3.0992,48.191,0.36911,0.053929,0.075072,0.35965,0.055507,-0.012877,0.33229,-26.57,5.222,-0.28745,56.516,-0.15421,-0.041735,0.084059,0.11793
1.457,-0.27071,-0.0023157,-0.17707,2.256,-1.2221,-3.0992,46.428,0.3678,0.054347,0.069567,0.36433,0.10704,-0.0066358,0.28542,-26.57,5.222,-0.28745,58.431,-0.15643,-0.042536,0.091835,0.12098
