0,-0.039877,0.013931,-0.042133,-80.537,-45.191,2.4016,107,0.082474,-0.019325,0.04204,0,-0.11347,-0.073809,0.098732,43.499,-43.873,-0.075735,22.749,0.021887,0.04756,-0.019484,0
0.032,-0.051997,0.017309,-0.037913,-11.298,0.38501,0.88375,130.04,0.12045,-0.027915,0.063754,0.0026355,-0.14775,-0.095789,0.13609,0.23126,1.2824,5.0624,31.335,0.031429,0.070246,-0.030145,0.0017586
0.053,-0.06114,0.020004,-0.032576,-10.926,0.5183,0.49517,150.26,0.12255,-0.027912,0.068379,0.0041242,-0.17363,-0.11586,0.17346,-0.02094,1.5555,5.3673,38.616,0.031153,0.072438,-0.032739,0.002882
0.079,-0.067024,0.021943,-0.030258,-10.554,0.65159,0.10658,166.36,0.11797,-0.026281,0.069485,0.0064596,-0.18656,-0.13271,0.20828,-0.27314,1.8287,5.6722,44.127,0.028783,0.070232,-0.032722,0.0044814
0.101,-0.070554,0.023252,-0.035523,-10.554,0.65159,0.10658,177.57,0.12702,-0.0278,0.077165,0.0084293,-0.1837,-0.14567,0.23857,-0.27314,1.8287,5.6722,47.686,0.029671,0.075211,-0.034624,0.0058526
0.132,-0.073775,0.024194,-0.052187,-10.554,0.65159,0.10658,183.72,0.1375,-0.029573,0.085347,0.011923,-0.16454,-0.15471,0.26314,-0.27314,1.8287,5.6722,49.425,0.030973,0.080616,-0.035954,0.0080269
0.153,-0.07934,0.025057,-0.082171,-10.554,0.65159,0.10658,185.17,0.13893,-0.029165,0.088205,0.014057,-0.13096,-0.16035,0.28161,-0.27314,1.8287,5.6722,49.727,0.030588,0.080503,-0.034334,0.0094002
0.185,-0.089676,0.026025,-0.12469,-10.554,0.65159,0.10658,182.74,0.14068,-0.028812,0.090106,0.018126,-0.086966,-0.16341,0.29415,-0.27314,1.8287,5.6722,49.146,0.031388,0.080384,-0.032306,0.011756
0.206,-0.10634,0.027083,-0.17607,-10.554,0.65159,0.10658,177.49,0.14843,-0.029876,0.094231,0.020503,-0.038059,-0.16481,0.30121,-0.27314,1.8287,5.6722,48.248,0.03496,0.083957,-0.032004,0.013164
0.232,-0.12913,0.027993,-0.2303,-10.554,0.65159,0.10658,170.54,0.1541,-0.030505,0.096391,0.023841,0.0096106,-0.16532,0.30314,-0.27314,1.8287,5.6722,47.535,0.039299,0.086703,-0.031551,0.015054
