0,0.21636,-0.33256,0.038018,57.72,-46.099,0.96093,59.234,-0.081219,-0.0094802,0.0018476,0,0.10852,-0.047315,0.079705,-38.731,-48.826,1.4055,115.89,0.065865,-0.00019093,-0.032935,0
0.017,0.35261,-0.368,0.078341,-15.351,-1.4706,-4.4284,64.783,-0.11694,-0.0068627,-0.0020979,0.0020799,0.15748,-0.070078,0.089393,-20.464,-2.0365,4.2347,154.12,0.092015,0.0044384,-0.055234,0.00097521
0.047,0.52589,-0.35369,0.14354,-15.351,-1.4706,-4.4284,66.723,-0.11306,0.0029146,-0.0080976,0.0054745,0.18431,-0.092993,0.094791,-20.464,-1.9211,4.6357,189.71,0.087847,0.011284,-0.06667,0.0032461
0.064,0.72435,-0.29259,0.2346,-15.351,-1.4706,-4.4284,64.814,-0.095534,0.012228,-0.01066,0.0076745,0.17215,-0.11148,0.096666,-20.464,-1.9211,4.6357,218.94,0.079179,0.017017,-0.074297,0.004338
0.101,0.92429,-0.20408,0.34725,-15.351,-1.4706,-4.4284,59.331,-0.084695,0.019459,-0.0086598,0.011472,0.10937,-0.12013,0.096567,-20.464,-1.9211,4.6357,238.5,0.08171,0.020954,-0.085388,0.0078051
0.119,1.0909,-0.12149,0.47177,-15.351,-1.4706,-4.4284,51.019,-0.072048,0.029449,-0.0048755,0.013508,-0.0045111,-0.11459,0.096467,-20.464,-1.9211,4.6357,246.14,0.083032,0.025055,-0.09739,0.0092282
0.15,1.1823,-0.084438,0.59409,-15.351,-1.4706,-4.4284,40.951,-0.049548,0.042687,0.00066783,0.016192,-0.15538,-0.093022,0.098162,-20.464,-1.9211,4.6357,241.12,0.073354,0.03031,-0.10653,0.012378
0.166,1.1567,-0.1278,0.69814,-15.32,-1.4706,-4.5829,30.347,-0.025651,0.054014,0.010737,0.017944,-0.31418,-0.05773,0.10261,-20.464,-1.9211,4.6357,224.35,0.060226,0.035833,-0.11474,0.013732
0.202,0.98231,-0.27052,0.76882,-15.289,-1.4706,-4.7375,20.37,-0.0070782,0.061192,0.024821,0.020731,-0.44053,-0.015682,0.10977,-20.464,-1.9211,4.6357,198.15,0.048467,0.041379,-0.12407,0.017827
0.22,0.64618,-0.50724,0.79508,-15.237,-1.7104,-5.3517,11.954,0.0075492,0.065291,0.039018,0.022561,-0.49056,0.021574,0.1187,-20.464,-1.9211,4.6357,165.76,0.033062,0.048008,-0.13286,0.019641
0.25,0.16222,-0.80596,0.77203,-15.185,-1.9502,-5.966,5.6824,0.014113,0.063531,0.051922,0.025166,-0.42674,0.040095,0.12825,-20.464,-1.9211,4.6357,130.71,0.014916,0.055738,-0.1399,0.023332
0.268,-0.42563,-1.1153,0.70199,-14.66,-2.5275,-6.2512,1.746,0.0042245,0.050984,0.06516,0.026872,-0.22797,0.026842,0.13776,-19.696,-1.8916,4.6357,96.246,0.0024273,0.06298,-0.1464,0.025512
0.304,-1.0471,-1.3765,0.59402,-14.135,-3.1048,-6.5364,-0.02484,-0.021709,0.029013,0.078172,0.029546,0.10346,-0.026123,0.14811,-18.927,-1.862,4.6357,64.948,-0.0019142,0.068776,-0.15291,0.03072
0.322,-1.6151,-1.537,0.46179,-12.907,-3.596,-7.2857,-0.065523,-0.057966,0.0040847,0.087632,0.030851,0.53922,-0.12078,0.16173,-16.562,-1.2058,4.773,38.526,3.7591e-05,0.073207,-0.15861,0.033231
0.352,-2.0416,-1.5656,0.32126,-11.68,-4.0873,-8.035,1.046,-0.10398,-0.020756,0.092282,0.033847,1.0299,-0.25118,0.18286,-14.197,-0.54972,4.9103,17.841,0.012319,0.075201,-0.16324,0.037883
0.371,-2.2531,-1.461,0.18794,-11.68,-4.0873,-8.6328,2.7199,-0.15939,-0.045935,0.093953,0.036436,1.5107,-0.40299,0.21575,-11.234,-0.24903,5.1294,3.0301,0.039406,0.072857,-0.16707,0.040715
0.401,-2.207,-1.2519,0.074743,-11.68,-4.0873,-9.2307,4.4556,-0.21651,-0.0688,0.093758,0.042348,1.9141,-0.5573,0.26323,-8.2696,0.051662,5.3484,-6.3208,0.076823,0.066423,-0.16986,0.045692
0.419,-1.9026,-0.9892,-0.0093269,-11.68,-4.0873,-10.214,5.9191,-0.2667,-0.084796,0.091124,0.046711,2.1843,-0.69344,0.32572,-7.5668,0.10306,6.0479,-10.997,0.11829,0.057737,-0.17113,0.048652
0.449,-1.3827,-0.73214,-0.059566,-11.68,-4.0873,-11.197,6.9481,-0.30657,-0.094064,0.086478,0.0555,2.2851,-0.79383,0.39944,-6.8641,0.15447,6.7474,-12.008,0.16453,0.046452,-0.17031,0.054669
0.466,-0.72723,-0.53291,-0.075376,-13.23,-3.6279,-11.805,7.5375,-0.33362,-0.10026,0.081545,0.060936,2.2069,-0.84764,0.47686,-6.4246,0.15447,7.8272,-10.45,0.21617,0.030909,-0.16654,0.058283
0.502,-0.038343,-0.42377,-0.059487,-14.78,-3.1685,-12.414,7.7765,-0.34466,-0.10426,0.077085,0.073334,1.9653,-0.85319,0.5473,-5.9851,0.15447,8.9069,-7.3947,0.26598,0.013104,-0.16012,0.067907
0.519,0.58004,-0.41031,-0.017425,-15.476,-2.9045,-13.413,7.8067,-0.34008,-0.10518,0.073,0.079141,1.5957,-0.81836,0.59874,-5.9575,0.25246,10.177,-3.7826,0.30522,-0.0022917,-0.1528,0.072749
