0,0.16784,-0.049937,0.028435,-6.5941,-47.316,4.0092,53.327,-0.12981,-0.061615,-0.0075395,0,-0.01304,0.0080212,-0.017292,50.658,-45.116,3.5694,56.115,0.01188,0.0093412,-0.014091,0
0.018,0.46306,-0.028393,0.065939,-77.079,-3.2662,0.43253,56.252,-0.18215,-0.084624,-0.0077739,0.0033284,-0.017849,0.013517,-0.046545,78.434,2.3931,2.2474,74.481,0.020128,0.013079,-0.017894,0.00053256
0.049,0.82017,-0.0014764,0.10211,-77.079,-3.2662,0.43253,55.86,-0.1672,-0.077528,-0.0023434,0.008778,-0.027052,0.019282,-0.083267,78.434,2.3931,2.2474,91.396,0.024416,0.012586,-0.014841,0.0014681
0.066,1.1753,0.020915,0.12731,-77.079,-3.2662,0.43253,52.218,-0.13037,-0.064966,0.0045495,0.011554,-0.04196,0.024683,-0.12413,78.434,2.3931,2.2474,105.76,0.027122,0.011574,-0.012025,0.0021109
0.102,1.4445,0.02705,0.13261,-77.079,-3.2662,0.43253,45.839,-0.10715,-0.063305,0.010088,0.016481,-0.063149,0.029147,-0.16463,78.434,2.3931,2.2474,116.84,0.030625,0.012387,-0.013316,0.0034138
0.12,1.541,0.0061896,0.1124,-77.079,-3.2662,0.035885,37.583,-0.083221,-0.062998,0.015182,0.018384,-0.09028,0.032278,-0.19981,78.434,2.3931,2.2474,124.35,0.033702,0.013442,-0.015685,0.0041883
0.15,1.3963,-0.048346,0.066121,-77.079,-3.3784,-0.36076,28.507,-0.04674,-0.056428,0.020349,0.02078,-0.12194,0.033937,-0.22524,78.434,2.3931,2.2474,128.47,0.035007,0.013475,-0.016841,0.0054439
0.169,0.98069,-0.1366,-0.0010515,-77.047,-3.401,-0.72554,19.678,-0.017588,-0.051869,0.023984,0.021813,-0.1558,0.034226,-0.23776,78.434,2.3931,2.2474,129.78,0.035477,0.013595,-0.01853,0.0063143
0.198,0.3162,-0.25153,-0.07926,-77.015,-3.4236,-1.0903,12.005,-0.011098,-0.054756,0.025129,0.023261,-0.18883,0.033464,-0.2363,78.434,2.3931,2.2474,129.05,0.035682,0.01445,-0.02169,0.0076009
0.215,-0.52127,-0.37991,-0.15631,-75.734,-3.4264,-1.5821,6.1034,-0.020554,-0.059744,0.024412,0.023975,-0.21776,0.032054,-0.22185,78.434,2.3931,2.2474,127.09,0.034507,0.015129,-0.024686,0.0083989
0.252,-1.4157,-0.5048,-0.22099,-74.452,-3.4293,-2.0739,2.2502,-0.044102,-0.064825,0.02216,0.026357,-0.23944,0.030401,-0.19751,78.434,2.3931,2.2474,124.64,0.031675,0.015321,-0.026779,0.010008
0.269,-2.2269,-0.61133,-0.26506,-74.198,-3.5653,-2.963,0.37481,-0.090754,-0.074363,0.018305,0.027794,-0.25118,0.028813,-0.16792,78.434,2.3931,2.2474,122.24,0.028605,0.015738,-0.028705,0.010749
0.3,-2.8212,-0.69012,-0.2849,-73.944,-3.7014,-3.8521,0.13757,-0.15681,-0.087662,0.013745,0.032117,-0.25112,0.027463,-0.13844,78.434,2.3931,2.2474,120.21,0.026094,0.016402,-0.030147,0.012023
0.318,-3.1018,-0.73819,-0.28294,-73.944,-3.5952,-4.5977,1.0381,-0.22692,-0.099674,0.0095595,0.035691,-0.23835,0.02639,-0.11434,78.434,2.3931,2.2474,118.68,0.023591,0.016715,-0.030271,0.012731
0.348,-3.0278,-0.76003,-0.26583,-73.944,-3.4891,-5.3433,2.5304,-0.29616,-0.11122,0.0055627,0.043844,-0.2132,0.025533,-0.099742,78.434,2.3931,2.2474,117.65,0.020951,0.016824,-0.029827,0.01386
0.365,-2.6232,-0.76465,-0.24177,-73.944,-3.4891,-6.1434,4.1371,-0.3666,-0.12635,0.0012838,0.049559,-0.17734,0.02481,-0.097075,78.434,2.3931,2.2474,117.03,0.018882,0.017245,-0.029994,0.014463
0.401,-1.9709,-0.76166,-0.21804,-73.944,-3.4891,-6.9435,5.5094,-0.42881,-0.14319,-0.0026736,0.064128,-0.13391,0.024142,-0.10639,78.434,2.3931,2.2474,116.75,0.017714,0.017772,-0.030461,0.015745
0.418,-1.1934,-0.75719,-0.19886,-75.135,-3.4891,-8.4397,6.4704,-0.46853,-0.15721,-0.005634,0.071842,-0.087332,0.023471,-0.12518,78.434,2.3931,2.2474,116.76,0.017332,0.018001,-0.030683,0.016314
0.449,-0.42392,-0.75121,-0.18423,-76.325,-3.4891,-9.936,6.9865,-0.48483,-0.16963,-0.0080181,0.086871,-0.043001,0.022733,-0.14858,78.434,2.3931,2.2474,117.07,0.017962,0.018161,-0.031386,0.01742
0.467,0.22275,-0.7373,-0.17023,-77.267,-3.2899,-10.821,7.1409,-0.48557,-0.18414,-0.010439,0.09578,-0.0066818,0.021814,-0.16986,78.434,2.3931,2.2474,117.73,0.019778,0.018536,-0.03328,0.018061
0.502,0.67531,-0.70505,-0.1508,-78.209,-3.0906,-11.705,7.0659,-0.47365,-0.1996,-0.012659,0.11318,0.016377,0.020525,-0.18155,78.434,2.3931,2.2474,118.8,0.022201,0.018893,-0.035783,0.019466
0.521,0.918,-0.64423,-0.12012,-78.581,-3.0906,-12.11,6.9006,-0.45038,-0.21222,-0.01411,0.1223,0.022441,0.018603,-0.17674,78.434,2.3931,2.2474,120.34,0.024543,0.019036,-0.038026,0.020252
0.552,0.98885,-0.54917,-0.075109,-78.953,-3.0906,-12.515,6.7423,-0.42331,-0.22135,-0.014509,0.13679,0.010233,0.015783,-0.15069,78.434,2.3931,2.2474,122.36,0.026712,0.019138,-0.039749,0.021668
0.569,0.96438,-0.4217,-0.01749,-78.953,-3.0211,-12.515,6.6369,-0.39906,-0.22824,-0.013639,0.14425,-0.018617,0.0119,-0.1023,78.434,2.3931,2.2474,124.8,0.028604,0.019254,-0.040673,0.022449
0.599,0.93423,-0.27145,0.045833,-78.953,-2.9517,-12.515,6.5733,-0.37502,-0.23209,-0.011299,0.15706,-0.059487,0.007022,-0.034955,78.434,2.3931,2.2474,127.57,0.029506,0.019195,-0.040164,0.0239
0.616,0.97303,-0.11329,0.10347,-79.964,-2.4489,-12.624,6.509,-0.34602,-0.23146,-0.0075244,0.16379,-0.10535,0.0015529,0.043026,78.434,2.3931,2.2474,130.54,0.028829,0.018946,-0.037817,0.024683
0.652,1.1176,0.037323,0.14192,-80.974,-1.946,-12.733,6.406,-0.31302,-0.22715,-0.0025295,0.17749,-0.14794,-0.0037492,0.11943,78.434,2.3931,2.2474,133.57,0.026877,0.018642,-0.033685,0.026302
0.67,1.3552,0.1691,0.14853,-81.787,-1.8008,-12.733,6.2116,-0.27877,-0.2206,0.0031104,0.18356,-0.17936,-0.0078598,0.18,78.434,2.3931,2.2474,136.53,0.024324,0.018256,-0.028092,0.026999
0.7,1.626,0.27827,0.11477,-82.599,-1.6555,-12.733,5.9582,-0.24045,-0.21112,0.0081207,0.19293,-0.19366,-0.0096834,0.21115,78.434,2.3931,2.2474,139.32,0.021387,0.017735,-0.021628,0.028031
0.716,1.8401,0.36907,0.038991,-83.611,-1.0778,-12.733,5.7478,-0.19323,-0.19766,0.011259,0.19707,-0.18803,-0.0083217,0.20297,78.434,2.3931,2.2474,141.91,0.018013,0.017209,-0.014979,0.028495
0.751,1.9034,0.45094,-0.072299,-84.622,-0.50018,-12.733,5.7717,-0.1392,-0.18172,0.012314,0.20516,-0.16344,-0.0033223,0.15166,78.434,2.3931,2.2474,144.27,0.014594,0.016796,-0.008728,0.029348
0.77,1.7461,0.53349,-0.20516,-85.048,-0.48499,-12.487,6.3021,-0.087481,-0.16535,0.011244,0.20841,-0.12455,0.0051027,0.061059,78.434,2.3931,2.2474,146.4,0.011929,0.016493,-0.0038464,0.029773
0.798,1.345,0.62119,-0.34034,-85.474,-0.4698,-12.242,7.6904,-0.046056,-0.14746,0.0068406,0.21248,-0.07886,0.01604,-0.057673,78.434,2.3931,2.2474,148.29,0.010498,0.016391,-0.0019269,0.030337
0.816,0.73377,0.70965,-0.45737,-85.474,-0.4698,-11.301,10.361,-0.017129,-0.12545,-0.0019696,0.2144,-0.035104,0.028003,-0.18787,78.434,2.3931,2.2474,149.89,0.010127,0.016669,-0.003911,0.030721
0.853,-0.0013607,0.78536,-0.53859,-85.474,-0.4698,-10.359,14.779,-0.00099688,-0.10012,-0.013866,0.21799,-0.0016571,0.039214,-0.31067,78.434,2.3931,2.2474,151.17,0.010412,0.017287,-0.0090312,0.031425
0.87,-0.74138,0.82884,-0.57328,-85.474,-0.4698,-9.5868,21.419,-0.00052382,-0.074939,-0.026165,0.2191,0.015062,0.047962,-0.40882,78.434,2.3931,2.2474,152.04,0.011122,0.018038,-0.016021,0.031762
0.901,-1.3624,0.82058,-0.56011,-85.474,-0.4698,-8.8143,30.712,-0.018663,-0.050941,-0.03783,0.22083,0.011704,0.052974,-0.47021,78.434,2.3931,2.2474,152.42,0.012025,0.018874,-0.024714,0.032523
0.918,-1.7637,0.74818,-0.50695,-84.618,-0.55182,-8.7373,42.994,-0.052768,-0.026707,-0.049447,0.22161,-0.011501,0.053683,-0.4902,78.434,2.3931,2.2474,152.23,0.012603,0.019879,-0.035284,0.032985
0.955,-1.8921,0.61108,-0.42909,-83.763,-0.63383,-8.6602,58.461,-0.094006,-0.0033582,-0.060578,0.22457,-0.050975,0.050328,-0.47205,78.434,2.3931,2.2474,151.41,0.012241,0.020952,-0.046604,0.034502
0.972,-1.7504,0.42281,-0.34496,-83.763,-0.63383,-7.8858,77.121,-0.13263,0.015154,-0.069414,0.22647,-0.10049,0.043851,-0.42556,78.434,2.3931,2.2474,149.93,0.010652,0.021837,-0.056712,0.035253
1.003,-1.3942,0.20865,-0.27156,-83.763,-0.63383,-7.1114,98.788,-0.16264,0.027084,-0.075217,0.2311,-0.15238,0.035646,-0.36405,78.434,2.3931,2.2474,147.84,0.0079312,0.022423,-0.064625,0.037005
1.021,-0.91489,-0.00043943,-0.22038,-83.763,-0.63383,-7.1114,123.07,-0.18192,0.034052,-0.079246,0.23416,-0.1989,0.027187,-0.30085,78.434,2.3931,2.2474,145.21,0.0041699,0.02279,-0.070764,0.038049
1.051,-0.41516,-0.1754,-0.19492,-83.763,-0.63383,-7.1114,149.42,-0.18993,0.037142,-0.082976,0.23982,-0.23354,0.019665,-0.24598,78.434,2.3931,2.2474,142.15,-0.00075426,0.023012,-0.075888,0.04008
1.069,0.014782,-0.29563,-0.19051,-84.398,-0.44916,-6.6366,177.17,-0.18681,0.035968,-0.086772,0.24319,-0.25185,0.013816,-0.20401,78.434,2.3931,2.2474,138.82,-0.0068305,0.02309,-0.08031,0.041287
1.105,0.31659,-0.35333,-0.19678,-85.033,-0.26449,-6.1617,205.62,-0.17431,0.031675,-0.090487,0.24995,-0.25217,0.0097957,-0.1737,78.434,2.3931,2.2474,135.37,-0.013478,0.023032,-0.08396,0.044079
1.123,0.47138,-0.35425,-0.20117,-85.033,-0.10832,-5.783,234.1,-0.15606,0.027133,-0.094164,0.25298,-0.23565,0.0072672,-0.14921,78.434,2.3931,2.2474,131.97,-0.019769,0.022883,-0.08672,0.045437
1.154,0.49733,-0.31442,-0.1932,-85.033,0.047853,-5.4043,262.05,-0.13596,0.023904,-0.097768,0.25796,-0.20576,0.0056106,-0.1226,78.434,2.3931,2.2474,128.77,-0.025151,0.022677,-0.088657,0.048037
1.172,0.43744,-0.25486,-0.16774,-85.033,0.11065,-5.0109,289.07,-0.11632,0.021687,-0.10092,0.26054,-0.16825,0.0041245,-0.086963,78.434,2.3931,2.2474,125.9,-0.029683,0.022424,-0.089889,0.049507
1.204,0.34395,-0.19566,-0.12596,-85.033,0.17344,-4.6175,314.94,-0.097983,0.020393,-0.10318,0.26491,-0.12967,0.0022563,-0.038811,78.434,2.3931,2.2474,123.46,-0.033523,0.022121,-0.090178,0.05235
1.221,0.26219,-0.15095,-0.074646,-84.59,0.63226,-4.3769,339.61,-0.081403,0.020482,-0.10435,0.26708,-0.096621,-0.00028204,0.020665,78.782,2.1867,1.8806,121.52,-0.036595,0.021755,-0.08905,0.053777
1.252,0.22019,-0.12675,-0.023054,-84.146,1.0911,-4.1363,363.18,-0.066636,0.021679,-0.10439,0.27085,-0.074358,-0.003473,0.085698,79.129,1.9802,1.5138,120.15,-0.038896,0.021326,-0.086429,0.056529
1.27,0.22491,-0.12168,0.020761,-84.146,1.0911,-4.1363,385.81,-0.052597,0.023134,-0.10331,0.27302,-0.065945,-0.007073,0.1478,79.129,1.9802,1.5138,119.33,-0.040786,0.020827,-0.082598,0.058009
1.299,0.26549,-0.12917,0.05307,-84.146,1.0911,-4.1363,407.65,-0.037579,0.024347,-0.10126,0.27629,-0.071599,-0.010716,0.19816,79.129,1.9802,1.5138,119.02,-0.042788,0.020231,-0.077494,0.060427
1.316,0.32023,-0.14129,0.076325,-84.146,1.1629,-3.7467,428.75,-0.020618,0.025135,-0.098439,0.27835,-0.088109,-0.013971,0.23002,79.129,1.9802,1.5138,119.12,-0.045278,0.019519,-0.070878,0.061707
1.353,0.3662,-0.15129,0.098508,-84.146,1.2348,-3.357,448.98,-0.0020243,0.02543,-0.095047,0.28226,-0.10973,-0.016427,0.24053,79.129,1.9802,1.5138,119.49,-0.048384,0.018718,-0.063325,0.06456
1.371,0.38727,-0.15575,0.13068,-84.145,1.3875,-2.9698,468,0.017123,0.025531,-0.091084,0.28452,-0.12894,-0.017753,0.23127,79.129,1.9802,1.5138,119.89,-0.051942,0.01789,-0.056103,0.065802
