0,-0.57542,-0.4038,-0.079246,49.619,-45.685,3.7184,16.275,0.035847,0.02535,-0.023686,0,-0.002318,0.048731,0.24542,-40.205,-47.288,-0.81841,60.193,-0.22189,-0.010471,-0.064942,0
0.018,-0.75596,-0.50787,-0.13755,-26.471,-0.088583,1.0635,17.645,0.06413,0.041127,-0.033038,0.0020511,-0.081301,0.058269,0.34408,-21.134,0.66942,-0.97999,79.989,-0.32498,-0.014676,-0.094892,0.0020104
0.047,-0.90694,-0.58438,-0.19278,-26.471,-0.012892,1.0635,18.36,0.07888,0.045477,-0.032636,0.0051805,-0.1788,0.065006,0.42807,-21.134,0.66942,-0.97999,98.337,-0.33389,-0.013869,-0.09465,0.0078174
0.065,-1.008,-0.6246,-0.23292,-26.471,-0.012892,1.0635,18.338,0.083877,0.044204,-0.032358,0.00767,-0.28178,0.069077,0.4837,-21.134,0.66942,-0.97999,114,-0.32817,-0.012112,-0.086083,0.010493
0.101,-1.0451,-0.6283,-0.2479,-26.471,-0.012892,1.0635,17.593,0.088479,0.044353,-0.037466,0.011919,-0.37387,0.071448,0.50187,-21.134,0.66942,-0.97999,126.12,-0.36206,-0.01212,-0.086309,0.01998
0.119,-1.014,-0.60507,-0.23264,-26.471,-0.012892,1.0635,16.227,0.094402,0.045178,-0.042888,0.014477,-0.43907,0.073567,0.48058,-21.134,0.66942,-0.97999,134.32,-0.40171,-0.012338,-0.08818,0.02346
0.15,-0.92025,-0.57197,-0.18959,-26.471,-0.012892,1.0635,14.417,0.10055,0.045082,-0.044729,0.018481,-0.46516,0.076918,0.42545,-21.134,0.66942,-0.97999,138.82,-0.41805,-0.011571,-0.084953,0.032633
0.167,-0.77978,-0.55007,-0.12893,-26.471,-0.012892,1.0635,12.375,0.10936,0.046189,-0.045462,0.021107,-0.44714,0.082519,0.3481,-21.134,0.66942,-0.97999,140.24,-0.43514,-0.011044,-0.083824,0.036578
0.197,-0.61602,-0.55762,-0.066748,-26.471,-0.012892,1.0635,10.329,0.12217,0.048154,-0.046743,0.025483,-0.38814,0.090552,0.26344,-21.134,0.66942,-0.97999,139.57,-0.46756,-0.011148,-0.088798,0.046815
0.214,-0.45671,-0.60399,-0.021273,-26.076,-0.13236,0.67707,8.4764,0.13653,0.046726,-0.04663,0.028424,-0.29969,0.10026,0.18515,-22.026,0.4098,-0.80691,137.88,-0.49418,-0.010578,-0.09379,0.051576
0.251,-0.32965,-0.68506,-0.0078455,-25.68,-0.25183,0.29062,6.964,0.1517,0.041156,-0.044741,0.034516,-0.19823,0.11031,0.12231,-22.918,0.15019,-0.63384,136.21,-0.50722,-0.0091395,-0.096729,0.066637
0.269,-0.25901,-0.78173,-0.034763,-24.895,-0.29518,0.28594,5.8725,0.16963,0.035009,-0.043455,0.037975,-0.10186,0.11883,0.078203,-23.286,0.15019,-0.22968,135.42,-0.52327,-0.0080346,-0.10251,0.072631
0.298,-0.26188,-0.86324,-0.10031,-24.11,-0.33854,0.28126,5.214,0.18909,0.028595,-0.044168,0.043644,-0.025242,0.12382,0.050258,-23.653,0.15019,0.17449,136.09,-0.54407,-0.0074015,-0.11139,0.084781
0.316,-0.3461,-0.89491,-0.19257,-22.325,-0.4316,0.25624,4.9445,0.20548,0.018521,-0.046814,0.047595,0.023409,0.12453,0.031991,-23.653,0.15019,0.17449,138.53,-0.55634,-0.0062873,-0.11885,0.091352
0.351,-0.50983,-0.8479,-0.29204,-20.54,-0.52467,0.23121,4.9773,0.21674,0.0055125,-0.051711,0.055249,0.043792,0.12095,0.016644,-23.653,0.15019,0.17449,142.79,-0.56293,-0.0047176,-0.12494,0.10768
