0,0.41924,0.123,-0.27535,115.65,-44.329,5.602,7.0408,-0.019231,-0.06369,0.0040668,0,0.011418,-0.0096765,0.027331,-208.85,-48.152,0.22422,36.038,-0.00028687,-0.0019181,-0.0088304,0
0.03,0.61416,0.14955,-0.28962,179.53,3.1892,3.7486,7.5778,-0.022639,-0.092121,0.012397,0.0028962,0.028882,-0.012187,0.043314,-285.01,0.19702,-1.0232,48.26,-0.00087536,-0.0031036,-0.013644,0.00052622
0.048,0.78489,0.16731,-0.27346,180.09,3.1892,3.7032,8.06,-0.012889,-0.092236,0.022417,0.0048928,0.050143,-0.014405,0.063457,-285.01,0.19702,-1.0232,58.806,-0.0013434,-0.0036326,-0.014737,0.00096142
0.077,0.9049,0.17436,-0.22742,180.65,3.1892,3.6578,8.4099,0.0018536,-0.086811,0.031939,0.0077796,0.072872,-0.016172,0.086633,-285.38,0.30773,-1.0232,66.888,-0.0013137,-0.0040407,-0.014522,0.0015279
0.093,0.95937,0.17089,-0.15861,181,3.1892,3.1815,8.5599,0.016208,-0.091582,0.041934,0.0096111,0.094255,-0.01735,0.11078,-285.75,0.41845,-1.0232,72.087,-0.00073759,-0.0047835,-0.014924,0.0019606
0.129,0.95022,0.1593,-0.081518,181.36,3.1892,2.7053,8.461,0.032908,-0.09721,0.053628,0.013404,0.11165,-0.017807,0.13308,-285.75,0.41845,-1.0232,74.416,0.00034322,-0.0056397,-0.014739,0.002639
0.146,0.89592,0.14373,-0.017206,181.36,3.1717,2.4938,8.1013,0.052759,-0.095901,0.066234,0.015431,0.12314,-0.017414,0.15044,-285.75,0.41845,-1.0232,74.303,0.0018881,-0.0063414,-0.012923,0.0030886
0.182,0.82585,0.12904,0.0098521,181.36,3.1542,2.2822,7.5149,0.070601,-0.095164,0.079077,0.020018,0.12795,-0.01609,0.16013,-285.75,0.41845,-1.0232,72.481,0.0035997,-0.0070101,-0.01073,0.0037542
0.2,0.7698,0.11959,-0.023409,184.41,2.7667,1.9504,6.7875,0.083745,-0.099508,0.092241,0.022562,0.12651,-0.013848,0.16044,-285.75,0.41845,-1.0232,69.827,0.0050269,-0.007743,-0.0092708,0.0042197
0.23,0.74682,0.11811,-0.13276,187.47,2.3792,1.6186,6.0594,0.095838,-0.10263,0.10365,0.027212,0.12047,-0.010769,0.15113,-285.75,0.41845,-1.0232,67.184,0.0061059,-0.0083792,-0.0079384,0.0048173
