0,0.55025,0.13912,0.7288,69.362,-42.612,4.7904,136.93,-0.16657,-0.044082,-0.17299,0,0.60905,-0.057428,-0.060991,53.902,-49.843,-1.3007,95.493,0.15133,0.021582,0.018738,0
0.018,0.7415,0.16052,0.98998,-1.5206,1.7057,1.583,166.39,-0.25175,-0.068245,-0.26203,0.0057086,0.7872,-0.065658,-0.15897,-23.003,-1.2774,-2.1312,133.04,0.19707,0.030951,0.030411,0.0020112
0.048,0.94327,0.1735,1.2412,-1.5206,1.7057,1.583,189.73,-0.26349,-0.074548,-0.27425,0.016076,0.945,-0.06928,-0.28545,-23.003,-1.2774,-2.1312,172.21,0.16969,0.030406,0.033235,0.0057546
0.065,1.1415,0.18094,1.4633,-1.5206,1.7057,1.583,204.29,-0.25151,-0.075663,-0.26,0.022216,1.0732,-0.068452,-0.42766,-23.003,-1.2774,-2.1312,210.49,0.13924,0.027628,0.029293,0.0072403
0.101,1.3126,0.18851,1.638,-1.5206,1.7057,1.583,208.37,-0.25846,-0.082533,-0.26451,0.035538,1.1668,-0.064752,-0.56676,-23.003,-1.2774,-2.1312,245.01,0.1419,0.028186,0.023503,0.011234
0.119,1.4232,0.20288,1.7462,-1.5206,1.7057,1.583,201.51,-0.26761,-0.09053,-0.27249,0.042032,1.2233,-0.060691,-0.68082,-23.003,-1.2774,-2.1312,272.87,0.14544,0.029271,0.016767,0.01259
0.148,1.4332,0.22948,1.7677,-1.5206,1.7057,1.583,184.56,-0.25955,-0.093662,-0.26332,0.05256,1.2404,-0.058956,-0.74946,-23.003,-1.2774,-2.1312,291.45,0.13101,0.0281,0.0072222,0.015141
0.165,1.3024,0.26947,1.6825,-1.5206,1.7057,1.583,159.52,-0.24981,-0.094737,-0.25036,0.058547,1.2156,-0.061338,-0.7581,-23.003,-1.2774,-2.1312,298.86,0.1217,0.02661,-0.0053417,0.016105
0.202,1.0022,0.31802,1.4747,-1.5206,1.7057,1.583,129.26,-0.25242,-0.096664,-0.24714,0.071593,1.1489,-0.067108,-0.7016,-23.003,-1.2774,-2.1312,294.22,0.12636,0.026187,-0.018451,0.019334
0.221,0.52801,0.36523,1.139,-1.6348,1.3709,1.583,97.024,-0.26049,-0.097046,-0.24769,0.077993,1.0467,-0.072358,-0.58548,-23.003,-1.2774,-2.1312,277.85,0.12465,0.025251,-0.02891,0.020385
0.25,-0.091689,0.39768,0.68759,-1.749,1.0362,1.583,65.964,-0.27507,-0.094701,-0.25219,0.088339,0.92773,-0.070656,-0.42458,-22.63,-1.2774,-2.1772,251.27,0.11023,0.023219,-0.034915,0.022442
0.268,-0.79201,0.40177,0.15515,-1.8794,0.99955,1.583,38.726,-0.31083,-0.091959,-0.27237,0.095046,0.82612,-0.053818,-0.23952,-22.258,-1.2774,-2.2233,217.03,0.097692,0.021591,-0.036625,0.023229
0.304,-1.4774,0.36851,-0.40101,-2.0097,0.96293,1.583,17.124,-0.36839,-0.08974,-0.30849,0.11067,0.78916,-0.014967,-0.052661,-21.842,-1.2774,-2.384,178.27,0.091247,0.021056,-0.034708,0.025535
0.322,-2.0368,0.29533,-0.90528,-2.0097,0.85085,1.3378,1.9992,-0.43381,-0.087573,-0.35085,0.11936,0.8702,0.048849,0.11645,-21.427,-1.2774,-2.5446,138.29,0.083148,0.021268,-0.028957,0.026194
0.353,-2.3644,0.18984,-1.2785,-2.0097,0.73877,1.0926,-6.7579,-0.50245,-0.087204,-0.39914,0.13721,1.116,0.13505,0.25432,-20.596,-1.1215,-2.5446,100.1,0.074285,0.022707,-0.019295,0.027521
0.37,-2.3825,0.068468,-1.4528,-2.0097,-0.19694,-0.33073,-10.017,-0.57655,-0.090536,-0.45644,0.1482,1.5512,0.23446,0.35414,-19.766,-0.96567,-2.5446,66.077,0.073095,0.026259,-0.0070287,0.028198
