0,-0.21908,0.027598,-0.13562,-26.806,-43.48,4.4995,46.29,0.052468,-0.0028885,0.036636,0,-0.45569,-0.094931,0.62014,69.565,-46.023,3.3279,2.1174,-0.022214,0.00036802,0.017713,0
0.036,-0.19216,0.042352,-0.14956,-101.69,4.3391,2.4747,54.031,0.084334,-0.004806,0.054358,0.0032284,-0.50745,-0.13135,0.8856,95.61,0.052963,4.6066,7.0705,-0.037197,0.0016932,0.023016,0.00089444
0.053,-0.13667,0.057022,-0.14357,-101.69,4.3391,2.4747,60.046,0.097971,-0.0053956,0.056638,0.005061,-0.50344,-0.16176,1.1386,95.985,0.23768,4.943,11.613,-0.045014,0.0026539,0.025639,0.0017683
0.089,-0.068436,0.069553,-0.11725,-101.69,4.3391,2.4747,63.845,0.10814,-0.005294,0.056161,0.0093274,-0.44567,-0.18221,1.3542,96.36,0.42241,5.2794,15.429,-0.050059,0.0026626,0.033965,0.0031379
0.107,-0.0097485,0.078239,-0.075797,-101.69,4.3391,2.4747,65.199,0.12709,-0.0054292,0.062334,0.011795,-0.34915,-0.19084,1.5142,97.257,0.42241,5.2937,18.293,-0.055398,0.0024117,0.047326,0.0039102
0.136,0.015689,0.082157,-0.029568,-101.69,4.3391,2.4747,64.157,0.14789,-0.0055933,0.070283,0.016201,-0.23883,-0.18821,1.609,98.154,0.42241,5.308,20.117,-0.058132,0.0023718,0.061621,0.0052904
0.153,-0.010936,0.081358,0.0084703,-101.69,4.3391,2.0978,61.019,0.16262,-0.0052444,0.075207,0.019112,-0.14411,-0.17712,1.6377,98.154,0.42241,5.308,20.964,-0.056839,0.0020701,0.079185,0.0059661
0.189,-0.097817,0.076907,0.025372,-101.69,4.3391,1.7209,56.265,0.17529,-0.0046897,0.080645,0.025765,-0.091594,-0.16182,1.6061,98.154,0.42241,5.308,21.038,-0.054275,0.0014288,0.10137,0.0086373
0.207,-0.23884,0.070619,0.01151,-101.31,4.2555,1.6927,50.474,0.18908,-0.0045329,0.088636,0.029383,-0.098762,-0.14685,1.5238,98.154,0.088735,5.2985,20.653,-0.05205,0.0012623,0.12124,0.0097544
0.236,-0.41455,0.064497,-0.036275,-100.93,4.1718,1.6646,44.228,0.19806,-0.0046708,0.095,0.035468,-0.16946,-0.13593,1.4017,98.154,-0.24494,5.289,20.185,-0.050045,0.0018077,0.13398,0.012536
0.252,-0.59597,0.06021,-0.11394,-99.688,4.1287,1.169,38.039,0.19813,-0.0046511,0.097379,0.03896,-0.29231,-0.13106,1.2506,97.96,-0.4373,5.3071,20.017,-0.050249,0.002216,0.14462,0.013758
0.289,-0.75145,0.058621,-0.21029,-98.444,4.0855,0.67332,32.289,0.19361,-0.0044888,0.098134,0.046931,-0.44293,-0.13217,1.0806,97.766,-0.62967,5.3253,20.486,-0.054866,0.0020402,0.15677,0.018453
0.306,-0.85502,0.059511,-0.30931,-98.068,4.0855,0.67332,27.218,0.18866,-0.0044628,0.098127,0.050524,-0.58866,-0.13732,0.90245,97.766,-0.98361,5.3071,21.842,-0.062542,0.001854,0.16475,0.020233
0.335,-0.89226,0.061726,-0.39362,-97.692,4.0855,0.67332,22.927,0.1822,-0.0045155,0.095313,0.056445,-0.69547,-0.14341,0.72787,97.766,-1.3375,5.289,24.222,-0.071397,0.0019439,0.16412,0.024155
0.351,-0.86388,0.063571,-0.44825,-97.692,4.1611,0.60428,19.401,0.17332,-0.0043729,0.089431,0.059586,-0.73523,-0.14711,0.56981,97.766,-1.3375,5.289,27.642,-0.082421,0.001714,0.15952,0.025901
0.387,-0.78459,0.06338,-0.46382,-97.692,4.2366,0.53524,16.558,0.16417,-0.0040046,0.082443,0.066237,-0.69197,-0.14582,0.44126,97.766,-1.3375,5.289,32.007,-0.095682,0.00081836,0.15568,0.031248
0.403,-0.67809,0.060113,-0.43855,-97.692,4.2366,0.53524,14.28,0.15663,-0.0036057,0.075396,0.069001,-0.56575,-0.13833,0.35293,97.766,-1.3527,5.289,37.123,-0.10727,-0.00022181,0.15045,0.033119
0.439,-0.57016,0.053716,-0.37827,-97.692,4.2366,0.53524,12.441,0.15112,-0.0033292,0.068738,0.074956,-0.37355,-0.12514,0.31057,97.766,-1.3679,5.289,42.739,-0.11361,-0.00085511,0.14156,0.038518
0.457,-0.48095,0.04523,-0.29514,-97.692,4.2366,0.20929,10.932,0.14824,-0.0032394,0.06391,0.077773,-0.14653,-0.10825,0.31312,98.122,-1.5315,4.9389,48.582,-0.11468,-0.0010674,0.13186,0.040716
0.487,-0.42004,0.036531,-0.2051,-97.692,4.2366,-0.11667,9.6722,0.14778,-0.0033575,0.061854,0.082427,0.075683,-0.090606,0.35208,98.478,-1.6951,4.5887,54.39,-0.11081,-0.00097665,0.12436,0.044766
0.504,-0.38512,0.029772,-0.12466,-97.692,4.2366,-0.18957,8.601,0.14775,-0.0036176,0.061707,0.085008,0.25263,-0.075411,0.41331,98.478,-1.6951,4.5887,59.949,-0.10121,-0.00059331,0.11873,0.046519
0.54,-0.3646,0.026785,-0.068337,-97.692,4.2366,-0.26248,7.687,0.14686,-0.0038997,0.062398,0.090533,0.3514,-0.065331,0.48024,98.478,-1.6951,4.5887,65.108,-0.087296,-2.8648e-05,0.11441,0.050813
0.558,-0.34345,0.028533,-0.046474,-97.315,4.0871,-0.26248,6.9236,0.14621,-0.0041474,0.063765,0.093229,0.35342,-0.061928,0.53782,98.478,-1.5233,4.5887,69.793,-0.073055,0.00057,0.11194,0.052292
0.588,-0.31014,0.034825,-0.064215,-96.938,3.9377,-0.26248,6.3318,0.14699,-0.0043208,0.065424,0.097815,0.2586,-0.065384,0.57626,98.478,-1.3516,4.5887,73.998,-0.061014,0.0011666,0.11091,0.055098
0.605,-0.26216,0.044353,-0.12117,-96.938,3.9377,-0.65752,5.9636,0.14845,-0.0042674,0.066068,0.10037,0.085691,-0.07452,0.59267,98.478,-1.3516,4.3961,77.781,-0.051652,0.0016019,0.11058,0.05614
0.641,-0.20827,0.055059,-0.2118,-96.938,3.9377,-1.0526,5.9003,0.14969,-0.003828,0.064319,0.10593,-0.13172,-0.087171,0.59109,98.478,-1.3516,4.2036,81.231,-0.04639,0.0015499,0.11141,0.059388
0.658,-0.16683,0.06467,-0.32642,-96.849,3.9377,-1.0526,6.2584,0.1514,-0.0030687,0.059656,0.10848,-0.35252,-0.10067,0.57983,98.649,-1.1695,3.8399,84.465,-0.046994,0.0009872,0.11314,0.060391
