0,-1.4884,-0.096423,0.29659,54.04,-39.43,2.717,34.893,-0.041055,0.020889,0.077306,0,-0.0089831,0.015954,0.055356,-38.832,-45.761,-1.9078,-11.331,-0.06643,-0.011985,-0.037469,0
0.017,-1.9958,-0.11614,0.40622,-11.399,7.5735,2.6942,41.119,-0.055522,0.032152,0.1059,0.0025346,-0.01741,0.020302,0.073564,4.4605,-0.22297,-0.74602,-10.83,-0.094698,-0.017307,-0.054832,0.0014016
0.055,-2.4295,-0.13048,0.51791,-11.399,7.5735,2.6714,46.291,-0.058578,0.034748,0.099428,0.0055876,-0.025809,0.023952,0.088287,4.4605,-0.22297,-0.74602,-10.667,-0.093037,-0.017233,-0.055671,0.0049636
0.072,-2.7467,-0.13848,0.63087,-11.399,7.5779,2.2454,50.031,-0.063153,0.035365,0.088395,0.0078602,-0.032369,0.026606,0.097631,4.4605,-0.22297,-0.74602,-10.842,-0.086316,-0.016152,-0.053329,0.0064285
0.102,-2.9274,-0.14033,0.74534,-11.399,7.5779,1.8194,52.148,-0.078243,0.039046,0.09333,0.010108,-0.035387,0.028147,0.10073,4.4605,-0.22297,-0.74602,-11.314,-0.091121,-0.017044,-0.057104,0.0093087
0.118,-2.9756,-0.13727,0.86025,-11.399,7.5779,1.8194,52.681,-0.10318,0.042762,0.10442,0.01197,-0.033728,0.028644,0.09799,4.4605,-0.22297,-0.74602,-12.013,-0.097155,-0.018041,-0.061365,0.010728
0.155,-2.9136,-0.13126,0.96932,-10.66,7.5647,1.8194,51.875,-0.13121,0.043944,0.11157,0.015306,-0.027172,0.028318,0.090987,4.4605,-0.22297,-0.74602,-12.851,-0.095884,-0.017643,-0.061456,0.014508
0.172,-2.7713,-0.12447,1.0596,-9.5837,7.5603,1.8194,50.151,-0.15393,0.045265,0.12008,0.016558,-0.016563,0.027477,0.082131,4.4605,-0.22297,-0.74602,-13.741,-0.094865,-0.017338,-0.061955,0.01609
0.201,-2.5765,-0.11886,1.112,-8.5072,7.5559,1.8194,48.032,-0.16904,0.048312,0.13391,0.019799,-0.0036659,0.026436,0.074133,4.4605,-0.22297,-0.74602,-14.603,-0.098476,-0.017977,-0.065553,0.019081
0.219,-2.3484,-0.11574,1.1054,-6.8677,7.1735,1.8866,46.054,-0.18292,0.050707,0.14874,0.021381,0.0092188,0.025452,0.069372,4.4605,-0.22297,-0.74602,-15.379,-0.10031,-0.018311,-0.068375,0.020824
0.254,-2.0962,-0.1156,1.0232,-5.2282,6.7911,1.9537,44.693,-0.19844,0.051443,0.16191,0.02717,0.019748,0.024685,0.069413,4.4605,-0.22297,-0.74602,-16.02,-0.098301,-0.017911,-0.068922,0.024599
0.273,-1.8246,-0.11806,0.86057,-5.2282,6.7911,1.9537,44.305,-0.20713,0.052554,0.17305,0.029572,0.026098,0.024185,0.074665,4.4605,-0.22297,-0.74602,-16.499,-0.097904,-0.017832,-0.070348,0.026486
0.301,-1.5415,-0.12204,0.63026,-5.2282,6.7911,1.9537,45.09,-0.20287,0.054542,0.17862,0.034369,0.027415,0.023914,0.084326,4.4605,-0.22297,-0.74602,-16.796,-0.099774,-0.018237,-0.07311,0.029468
0.318,-1.2663,-0.1261,0.36319,-5.2282,6.7911,1.9537,47.092,-0.19295,0.055557,0.17651,0.036426,0.023995,0.023777,0.096587,4.4605,-0.22297,-0.74602,-16.902,-0.099629,-0.01824,-0.074365,0.031126
0.354,-1.0324,-0.12877,0.10524,-5.2282,6.7911,1.9537,50.236,-0.18478,0.055272,0.16952,0.043014,0.017185,0.023667,0.10907,4.4605,-0.22297,-0.74602,-16.813,-0.098009,-0.017837,-0.07399,0.035097
0.371,-0.88449,-0.12897,-0.091979,-5.2282,6.7911,1.9537,54.365,-0.17421,0.055158,0.15887,0.044834,0.0090372,0.0235,0.11938,4.4605,-0.22297,-0.74602,-16.538,-0.098418,-0.01771,-0.074149,0.036743
0.407,-0.86793,-0.12626,-0.18237,-5.2282,6.7911,1.9537,59.311,-0.15807,0.055409,0.1434,0.050345,0.0018639,0.023226,0.12557,4.4605,-0.22297,-0.74602,-16.105,-0.099788,-0.017741,-0.07464,0.040703
0.425,-1.0148,-0.12104,-0.13662,-4.1338,6.7931,1.9204,64.936,-0.14415,0.055123,0.12659,0.051833,-0.0023361,0.022837,0.12662,4.4605,-0.22297,-0.74602,-15.555,-0.099507,-0.017452,-0.074084,0.042452
0.455,-1.3309,-0.1145,0.050262,-3.0394,6.795,1.887,71.17,-0.13896,0.054609,0.11442,0.055045,-0.0022517,0.022356,0.12265,4.4605,-0.22297,-0.74602,-14.943,-0.098926,-0.017078,-0.073303,0.04566
0.473,-1.7876,-0.10841,0.35743,-3.0394,6.9308,1.7046,78.022,-0.14069,0.054674,0.10823,0.056198,0.0025031,0.021818,0.1149,4.4605,-0.22297,-0.74602,-14.337,-0.099729,-0.016971,-0.073531,0.047393
0.503,-2.3232,-0.10477,0.74281,-3.0394,7.0666,1.5221,85.564,-0.15225,0.054769,0.10864,0.059283,0.011271,0.021255,0.10548,4.1742,0.051316,-0.44027,-13.802,-0.10023,-0.01684,-0.073889,0.050581
0.52,-2.8533,-0.10534,1.1526,-3.0394,7.2772,1.5221,93.89,-0.1834,0.054007,0.12051,0.060365,0.022577,0.02069,0.096913,3.8879,0.3256,-0.13453,-13.409,-0.099173,-0.016422,-0.073433,0.052169
0.554,-3.288,-0.11122,1.5327,-3.0394,7.4877,1.5221,103.07,-0.23289,0.052793,0.1452,0.066097,0.034489,0.020131,0.091638,3.8879,0.3256,-0.13453,-13.187,-0.098076,-0.015996,-0.073006,0.055801
0.573,-3.5517,-0.12247,1.8391,-3.0394,7.4877,1.5221,113.1,-0.28668,0.051748,0.17613,0.069195,0.045026,0.019575,0.091437,3.8879,0.3256,-0.13453,-13.154,-0.097608,-0.015742,-0.073252,0.057587
0.603,-3.5998,-0.138,2.0437,-3.0394,7.4877,1.5221,123.84,-0.33889,0.050283,0.20981,0.077456,0.052598,0.019012,0.097058,3.8879,0.3256,-0.13453,-13.286,-0.096439,-0.015418,-0.073252,0.060656
0.62,-3.4275,-0.15561,2.1358,-3.2402,7.2772,1.5221,135.06,-0.39552,0.047628,0.25036,0.082053,0.05634,0.018435,0.10801,3.8879,0.3256,-0.13453,-13.539,-0.094349,-0.01492,-0.072307,0.062143
0.656,-3.069,-0.17242,2.1183,-3.4411,7.0666,1.5221,146.39,-0.45389,0.044184,0.29687,0.097276,0.056298,0.017837,0.12266,3.8879,0.3256,-0.13453,-13.844,-0.092572,-0.01445,-0.070983,0.065796
0.674,-2.5865,-0.18534,2.0025,-3.4411,6.9308,1.7046,157.37,-0.49898,0.040703,0.33911,0.10484,0.053429,0.017215,0.13855,3.8879,0.3256,-0.13453,-14.132,-0.09124,-0.014065,-0.069702,0.067307
