0,-0.089324,-0.2053,-0.45859,-37.329,-90.161,7.4939,20.492,0.22238,-0.018747,-0.057425,0,-0.8316,0.036782,-0.38814,-51.931,-42.958,-0.74518,-11.218,-0.039521,-0.022638,0.086002,0
0.032,0.094342,-0.39513,-0.69999,18.697,-47.097,2.3155,23.211,0.30639,-0.024481,-0.063476,0.0067904,-1.1668,0.057103,-0.49996,-107.35,1.5997,2.7406,-6.9769,-0.062068,-0.032513,0.12282,0.0040502
0.052,0.36925,-0.63039,-0.94998,74.723,-4.0338,-2.8629,25.297,0.28867,-0.025084,-0.037504,0.010498,-1.459,0.077458,-0.59306,-107.59,1.7416,2.7406,-1.6166,-0.074922,-0.031937,0.11887,0.0067976
0.084,0.72964,-0.89075,-1.1888,74.723,-3.4412,-2.9291,26.655,0.26167,-0.031001,-0.014617,0.017158,-1.6679,0.095216,-0.65795,-107.82,1.8835,2.7406,4.8598,-0.091008,-0.029113,0.10572,0.010955
0.104,1.157,-1.1453,-1.4031,74.723,-2.8485,-2.9953,27.337,0.28364,-0.045856,-0.011349,0.02113,-1.7688,0.10808,-0.68874,-107.82,2.0214,2.7406,12.389,-0.11576,-0.029856,0.10637,0.013595
0.131,1.6183,-1.3557,-1.589,74.723,-2.0391,-3.3959,27.555,0.3187,-0.065293,-0.012276,0.027204,-1.7586,0.11457,-0.6837,-107.82,2.1594,2.7406,20.842,-0.14076,-0.030918,0.10868,0.017323
0.151,2.0696,-1.4825,-1.7536,74.723,-1.2298,-3.7965,27.657,0.34022,-0.08808,-0.0098431,0.031893,-1.6562,0.11437,-0.64449,-107.82,2.2295,2.3946,30.011,-0.16169,-0.029393,0.10117,0.020114
0.183,2.4583,-1.4941,-1.9115,73.828,-0.23849,-3.7965,28.076,0.37756,-0.11604,-0.017469,0.041481,-1.4963,0.10847,-0.57518,-107.82,2.2995,2.0486,39.614,-0.18338,-0.027842,0.093709,0.025356
0.204,2.7324,-1.3755,-2.0788,72.932,0.75282,-3.7965,29.266,0.44338,-0.14527,-0.039352,0.048184,-1.3208,0.098953,-0.48178,-107.57,2.4382,2.0486,49.29,-0.20586,-0.028038,0.093894,0.028759
0.235,2.8484,-1.1342,-2.266,72.932,1.3878,-3.7965,31.617,0.50655,-0.16794,-0.0614,0.060763,-1.1678,0.088551,-0.37145,-107.32,2.5768,2.0486,58.627,-0.22177,-0.028161,0.095226,0.034634
0.256,2.7832,-0.80246,-2.471,72.932,2.0228,-3.7965,35.382,0.55148,-0.18103,-0.078193,0.069778,-1.0612,0.079972,-0.25204,-107.32,2.5768,1.838,67.19,-0.22953,-0.027532,0.094991,0.038506
0.281,2.5413,-0.43227,-2.6764,72.932,2.0228,-3.6332,40.612,0.59604,-0.18609,-0.10218,0.082118,-1.0069,0.075288,-0.13219,-107.32,2.5768,1.6274,74.559,-0.23638,-0.02767,0.099495,0.043541
0.302,2.1587,-0.085464,-2.8504,72.932,2.0228,-3.47,47.131,0.64573,-0.18344,-0.14081,0.092955,-0.99392,0.075399,-0.020844,-106.98,2.8263,1.6274,80.391,-0.24668,-0.028469,0.10944,0.047791
0.335,1.699,0.18015,-2.9538,73.085,2.0228,-3.1706,54.531,0.68328,-0.17322,-0.18524,0.11285,-0.99929,0.079907,0.073433,-106.63,3.0758,1.6274,84.464,-0.25752,-0.028411,0.11897,0.05554
0.355,1.2419,0.32473,-2.95,73.238,2.0228,-2.8713,62.215,0.70215,-0.15861,-0.22549,0.1245,-0.99828,0.087117,0.14339,-106.28,3.2031,1.3844,86.713,-0.26617,-0.027797,0.12782,0.060086
0.382,0.86615,0.33598,-2.8161,74.172,2.0201,-2.8713,69.469,0.71208,-0.14321,-0.26128,0.14169,-0.97193,0.094695,0.18438,-105.94,3.3305,1.1414,87.246,-0.27392,-0.027797,0.13981,0.066934
0.402,0.6293,0.23255,-2.5521,75.105,2.0173,-2.8713,75.552,0.71749,-0.12852,-0.29535,0.15392,-0.91313,0.099997,0.1957,-105.94,3.3305,1.1414,86.334,-0.28216,-0.027826,0.15347,0.071987
0.434,0.55139,0.058295,-2.1843,75.105,2.0173,-2.6135,79.799,0.71697,-0.11639,-0.32649,0.17559,-0.82675,0.10092,0.18062,-105.94,3.3305,1.1414,84.367,-0.29009,-0.026914,0.16488,0.081129
0.455,0.60631,-0.12988,-1.7629,75.105,2.0173,-2.3557,81.714,0.71499,-0.10953,-0.35053,0.18895,-0.72709,0.09643,0.14658,-105.94,3.6242,0.92338,81.802,-0.29643,-0.025832,0.17478,0.087032
0.486,0.72463,-0.27789,-1.3527,75.674,2.0173,-2.0541,81.04,0.71692,-0.10775,-0.36301,0.2103,-0.63036,0.086792,0.10317,-105.94,3.918,0.70533,79.093,-0.30026,-0.025566,0.18501,0.09652
0.507,0.80936,-0.34986,-1.02,76.243,2.0173,-1.7525,77.803,0.72072,-0.10793,-0.36301,0.22386,-0.54777,0.073629,0.060463,-105.94,3.9406,0.67706,76.635,-0.30095,-0.025665,0.19379,0.10278
0.533,0.7598,-0.33738,-0.81795,76.243,2.0173,-1.7525,72.305,0.72178,-0.10827,-0.35631,0.24139,-0.48089,0.059343,0.026408,-105.94,3.9632,0.64879,74.715,-0.29926,-0.02563,0.19968,0.11085
0.554,0.49932,-0.26082,-0.77492,76.243,2.0173,-1.7525,65.089,0.71816,-0.10873,-0.35055,0.25488,-0.4204,0.046687,0.0051042,-106.6,3.9632,0.64879,73.482,-0.29705,-0.025946,0.20471,0.11723
0.586,-0.0055084,-0.15791,-0.88949,76.243,2.0173,-1.7525,56.862,0.70764,-0.10795,-0.34716,0.2768,-0.35059,0.037707,-0.0040358,-107.27,3.9632,0.64879,72.936,-0.29461,-0.026801,0.2103,0.12752
